producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 6447.0 ms avg latency, 6447.0 ms max latency.
624 records sent, 122.2 records/sec (1.19 MB/sec), 6906.5 ms avg latency, 19952.0 ms max latency.
1080 records sent, 213.6 records/sec (2.09 MB/sec), 8579.3 ms avg latency, 11480.0 ms max latency.
1177 records sent, 235.0 records/sec (2.29 MB/sec), 4029.8 ms avg latency, 12354.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 38.3 ms avg latency, 126.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 29.0 ms avg latency, 120.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 17.1 ms avg latency, 68.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.5 ms avg latency, 66.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 14.8 ms avg latency, 48.0 ms max latency.
417 records sent, 83.0 records/sec (0.81 MB/sec), 15.1 ms avg latency, 53.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.8 ms avg latency, 69.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.5 ms avg latency, 111.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 13.9 ms avg latency, 39.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 13.4 ms avg latency, 37.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 12.9 ms avg latency, 33.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 12.4 ms avg latency, 40.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 12.5 ms avg latency, 42.0 ms max latency.
8333 records sent, 82.879962 records/sec (0.81 MB/sec), 2210.55 ms avg latency, 19952.00 ms max latency, 19 ms 50th, 9387 ms 95th, 11296 ms 99th, 12353 ms 99.9th.
