producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
135 records sent, 26.9 records/sec (0.26 MB/sec), 804.9 ms avg latency, 3960.0 ms max latency.
1261 records sent, 251.8 records/sec (2.46 MB/sec), 2356.6 ms avg latency, 3460.0 ms max latency.
1114 records sent, 221.9 records/sec (2.17 MB/sec), 432.6 ms avg latency, 1761.0 ms max latency.
841 records sent, 168.1 records/sec (1.64 MB/sec), 12.4 ms avg latency, 74.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 17.5 ms avg latency, 146.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 15.1 ms avg latency, 113.0 ms max latency.
837 records sent, 167.3 records/sec (1.63 MB/sec), 13.1 ms avg latency, 89.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 11.7 ms avg latency, 76.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 11.9 ms avg latency, 90.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 10.9 ms avg latency, 120.0 ms max latency.
837 records sent, 167.2 records/sec (1.63 MB/sec), 11.5 ms avg latency, 98.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 10.2 ms avg latency, 83.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 10.5 ms avg latency, 97.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 10.4 ms avg latency, 101.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 7.4 ms avg latency, 51.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 6.8 ms avg latency, 28.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 6.5 ms avg latency, 61.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 6.5 ms avg latency, 48.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 6.6 ms avg latency, 34.0 ms max latency.
16667 records sent, 166.816799 records/sec (1.63 MB/sec), 222.54 ms avg latency, 3960.00 ms max latency, 8 ms 50th, 2098 ms 95th, 3146 ms 99th, 3352 ms 99.9th.
