producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 18681.0 ms avg latency, 18681.0 ms max latency.
68 records sent, 13.5 records/sec (1.32 MB/sec), 7608.2 ms avg latency, 8781.0 ms max latency.
132 records sent, 26.1 records/sec (2.55 MB/sec), 10011.8 ms avg latency, 11363.0 ms max latency.
240 records sent, 47.3 records/sec (4.62 MB/sec), 8575.3 ms avg latency, 13283.0 ms max latency.
304 records sent, 60.5 records/sec (5.91 MB/sec), 4404.1 ms avg latency, 5780.0 ms max latency.
408 records sent, 81.1 records/sec (7.92 MB/sec), 3513.9 ms avg latency, 4545.0 ms max latency.
447 records sent, 88.5 records/sec (8.64 MB/sec), 2423.7 ms avg latency, 3238.0 ms max latency.
492 records sent, 98.3 records/sec (9.60 MB/sec), 1189.2 ms avg latency, 2261.0 ms max latency.
384 records sent, 76.4 records/sec (7.46 MB/sec), 99.2 ms avg latency, 533.0 ms max latency.
344 records sent, 68.4 records/sec (6.68 MB/sec), 52.4 ms avg latency, 292.0 ms max latency.
360 records sent, 71.9 records/sec (7.02 MB/sec), 53.1 ms avg latency, 285.0 ms max latency.
350 records sent, 69.8 records/sec (6.82 MB/sec), 50.0 ms avg latency, 182.0 ms max latency.
355 records sent, 71.0 records/sec (6.93 MB/sec), 78.4 ms avg latency, 217.0 ms max latency.
378 records sent, 75.5 records/sec (7.37 MB/sec), 66.8 ms avg latency, 177.0 ms max latency.
386 records sent, 76.9 records/sec (7.51 MB/sec), 50.5 ms avg latency, 212.0 ms max latency.
379 records sent, 75.2 records/sec (7.35 MB/sec), 44.5 ms avg latency, 148.0 ms max latency.
406 records sent, 80.8 records/sec (7.89 MB/sec), 83.3 ms avg latency, 390.0 ms max latency.
404 records sent, 80.4 records/sec (7.85 MB/sec), 78.7 ms avg latency, 259.0 ms max latency.
390 records sent, 78.0 records/sec (7.61 MB/sec), 34.6 ms avg latency, 133.0 ms max latency.
397 records sent, 78.2 records/sec (7.64 MB/sec), 46.8 ms avg latency, 187.0 ms max latency.
400 records sent, 79.5 records/sec (7.76 MB/sec), 38.6 ms avg latency, 125.0 ms max latency.
390 records sent, 77.6 records/sec (7.57 MB/sec), 39.4 ms avg latency, 173.0 ms max latency.
411 records sent, 82.1 records/sec (8.01 MB/sec), 38.9 ms avg latency, 174.0 ms max latency.
393 records sent, 78.1 records/sec (7.63 MB/sec), 30.6 ms avg latency, 109.0 ms max latency.
8334 records sent, 61.145431 records/sec (5.97 MB/sec), 1044.15 ms avg latency, 18681.00 ms max latency, 57 ms 50th, 5629 ms 95th, 10764 ms 99th, 12692 ms 99.9th.
