producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 6685.0 ms avg latency, 6685.0 ms max latency.
69 records sent, 13.3 records/sec (1.29 MB/sec), 8186.3 ms avg latency, 18063.0 ms max latency.
90 records sent, 17.8 records/sec (1.74 MB/sec), 10499.4 ms avg latency, 12914.0 ms max latency.
150 records sent, 29.6 records/sec (2.89 MB/sec), 12518.2 ms avg latency, 14625.0 ms max latency.
226 records sent, 44.9 records/sec (4.38 MB/sec), 8556.2 ms avg latency, 12541.0 ms max latency.
324 records sent, 64.6 records/sec (6.31 MB/sec), 4372.7 ms avg latency, 6625.0 ms max latency.
448 records sent, 89.1 records/sec (8.70 MB/sec), 3087.8 ms avg latency, 4146.0 ms max latency.
480 records sent, 95.4 records/sec (9.32 MB/sec), 1840.0 ms avg latency, 2872.0 ms max latency.
393 records sent, 78.1 records/sec (7.63 MB/sec), 208.3 ms avg latency, 963.0 ms max latency.
327 records sent, 65.1 records/sec (6.35 MB/sec), 53.0 ms avg latency, 216.0 ms max latency.
351 records sent, 69.9 records/sec (6.83 MB/sec), 53.8 ms avg latency, 193.0 ms max latency.
349 records sent, 68.9 records/sec (6.73 MB/sec), 53.4 ms avg latency, 193.0 ms max latency.
396 records sent, 78.9 records/sec (7.71 MB/sec), 79.8 ms avg latency, 267.0 ms max latency.
371 records sent, 73.8 records/sec (7.21 MB/sec), 60.3 ms avg latency, 227.0 ms max latency.
365 records sent, 72.7 records/sec (7.10 MB/sec), 44.2 ms avg latency, 190.0 ms max latency.
407 records sent, 81.4 records/sec (7.94 MB/sec), 47.7 ms avg latency, 171.0 ms max latency.
373 records sent, 74.6 records/sec (7.28 MB/sec), 47.6 ms avg latency, 220.0 ms max latency.
359 records sent, 71.6 records/sec (6.99 MB/sec), 58.8 ms avg latency, 183.0 ms max latency.
403 records sent, 80.2 records/sec (7.83 MB/sec), 39.2 ms avg latency, 163.0 ms max latency.
429 records sent, 84.7 records/sec (8.27 MB/sec), 38.9 ms avg latency, 157.0 ms max latency.
409 records sent, 81.7 records/sec (7.98 MB/sec), 37.0 ms avg latency, 180.0 ms max latency.
394 records sent, 78.6 records/sec (7.68 MB/sec), 39.5 ms avg latency, 163.0 ms max latency.
415 records sent, 82.9 records/sec (8.10 MB/sec), 38.6 ms avg latency, 155.0 ms max latency.
387 records sent, 77.2 records/sec (7.54 MB/sec), 39.6 ms avg latency, 160.0 ms max latency.
8333 records sent, 60.565755 records/sec (5.91 MB/sec), 1126.82 ms avg latency, 18063.00 ms max latency, 51 ms 50th, 7842 ms 95th, 12533 ms 99th, 13857 ms 99.9th.
