producer_index=10
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 18884.0 ms avg latency, 18884.0 ms max latency.
115 records sent, 22.8 records/sec (0.22 MB/sec), 8103.9 ms avg latency, 10082.0 ms max latency.
348 records sent, 69.0 records/sec (0.67 MB/sec), 11237.1 ms avg latency, 12664.0 ms max latency.
518 records sent, 103.5 records/sec (1.01 MB/sec), 13449.6 ms avg latency, 14612.0 ms max latency.
796 records sent, 159.0 records/sec (1.55 MB/sec), 15486.7 ms avg latency, 16578.0 ms max latency.
879 records sent, 174.9 records/sec (1.71 MB/sec), 15818.7 ms avg latency, 17765.0 ms max latency.
1016 records sent, 203.2 records/sec (1.98 MB/sec), 11615.8 ms avg latency, 13716.0 ms max latency.
1101 records sent, 217.1 records/sec (2.12 MB/sec), 10340.4 ms avg latency, 11016.0 ms max latency.
1099 records sent, 219.8 records/sec (2.15 MB/sec), 9618.8 ms avg latency, 9909.0 ms max latency.
1648 records sent, 328.8 records/sec (3.21 MB/sec), 8319.0 ms avg latency, 9550.0 ms max latency.
8333 records sent, 124.837081 records/sec (1.22 MB/sec), 10850.80 ms avg latency, 18884.00 ms max latency, 10348 ms 50th, 16505 ms 95th, 17387 ms 99th, 17680 ms 99.9th.
