producer_index=8
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 19356.0 ms avg latency, 19356.0 ms max latency.
112 records sent, 22.2 records/sec (0.22 MB/sec), 8119.6 ms avg latency, 9788.0 ms max latency.
312 records sent, 61.5 records/sec (0.60 MB/sec), 11021.2 ms avg latency, 12294.0 ms max latency.
471 records sent, 93.5 records/sec (0.91 MB/sec), 13242.7 ms avg latency, 14407.0 ms max latency.
813 records sent, 161.6 records/sec (1.58 MB/sec), 15406.3 ms avg latency, 16615.0 ms max latency.
888 records sent, 177.6 records/sec (1.73 MB/sec), 16080.6 ms avg latency, 17861.0 ms max latency.
1006 records sent, 200.4 records/sec (1.96 MB/sec), 11693.3 ms avg latency, 13694.0 ms max latency.
1236 records sent, 245.1 records/sec (2.39 MB/sec), 9853.9 ms avg latency, 10917.0 ms max latency.
1116 records sent, 220.9 records/sec (2.16 MB/sec), 8858.7 ms avg latency, 9243.0 ms max latency.
1500 records sent, 298.7 records/sec (2.92 MB/sec), 8419.6 ms avg latency, 9310.0 ms max latency.
8333 records sent, 123.951330 records/sec (1.21 MB/sec), 10765.89 ms avg latency, 19356.00 ms max latency, 9755 ms 50th, 16607 ms 95th, 17369 ms 99th, 17764 ms 99.9th.
