run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1892 records sent, 378.4 records/sec (36.95 MB/sec), 559.2 ms avg latency, 1439.0 ms max latency.
4775 records sent, 955.0 records/sec (93.26 MB/sec), 36.1 ms avg latency, 145.0 ms max latency.
5274 records sent, 1054.2 records/sec (102.95 MB/sec), 49.5 ms avg latency, 270.0 ms max latency.
5673 records sent, 1134.6 records/sec (110.80 MB/sec), 77.9 ms avg latency, 269.0 ms max latency.
5628 records sent, 1125.6 records/sec (109.92 MB/sec), 268.2 ms avg latency, 479.0 ms max latency.
5433 records sent, 1086.6 records/sec (106.11 MB/sec), 293.4 ms avg latency, 609.0 ms max latency.
5319 records sent, 1063.8 records/sec (103.89 MB/sec), 303.0 ms avg latency, 557.0 ms max latency.
5538 records sent, 1107.4 records/sec (108.14 MB/sec), 289.4 ms avg latency, 504.0 ms max latency.
5464 records sent, 1092.8 records/sec (106.72 MB/sec), 169.5 ms avg latency, 459.0 ms max latency.
5009 records sent, 1001.6 records/sec (97.81 MB/sec), 27.6 ms avg latency, 118.0 ms max latency.
4986 records sent, 997.2 records/sec (97.38 MB/sec), 27.5 ms avg latency, 159.0 ms max latency.
4503 records sent, 900.6 records/sec (87.95 MB/sec), 259.4 ms avg latency, 827.0 ms max latency.
5407 records sent, 1080.8 records/sec (105.54 MB/sec), 278.1 ms avg latency, 504.0 ms max latency.
5098 records sent, 1019.6 records/sec (99.57 MB/sec), 57.2 ms avg latency, 289.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 82.5 ms avg latency, 313.0 ms max latency.
4996 records sent, 998.6 records/sec (97.52 MB/sec), 40.9 ms avg latency, 193.0 ms max latency.
5027 records sent, 1005.4 records/sec (98.18 MB/sec), 76.8 ms avg latency, 399.0 ms max latency.
4955 records sent, 990.2 records/sec (96.70 MB/sec), 31.4 ms avg latency, 159.0 ms max latency.
5038 records sent, 1007.4 records/sec (98.38 MB/sec), 26.1 ms avg latency, 114.0 ms max latency.
100000 records sent, 999.310476 records/sec (97.59 MB/sec), 138.24 ms avg latency, 1439.00 ms max latency, 66 ms 50th, 406 ms 95th, 655 ms 99th, 995 ms 99.9th.
