producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 3699.0 ms avg latency, 3699.0 ms max latency.
1745 records sent, 345.5 records/sec (0.34 MB/sec), 3523.1 ms avg latency, 16277.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 37.7 ms avg latency, 120.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 23.5 ms avg latency, 81.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 17.6 ms avg latency, 49.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 18.2 ms avg latency, 72.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 17.5 ms avg latency, 56.0 ms max latency.
415 records sent, 82.5 records/sec (0.08 MB/sec), 16.8 ms avg latency, 67.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 16.9 ms avg latency, 80.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 15.5 ms avg latency, 49.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 14.9 ms avg latency, 70.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 16.0 ms avg latency, 77.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.2 ms avg latency, 61.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.8 ms avg latency, 57.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 14.8 ms avg latency, 53.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.0 ms avg latency, 59.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 13.5 ms avg latency, 49.0 ms max latency.
8333 records sent, 82.870895 records/sec (0.08 MB/sec), 752.13 ms avg latency, 16277.00 ms max latency, 17 ms 50th, 4804 ms 95th, 5469 ms 99th, 5651 ms 99.9th.
