producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 17918.0 ms avg latency, 17918.0 ms max latency.
552 records sent, 104.9 records/sec (1.02 MB/sec), 6171.0 ms avg latency, 8026.0 ms max latency.
1716 records sent, 339.1 records/sec (3.31 MB/sec), 6695.7 ms avg latency, 10330.0 ms max latency.
500 records sent, 100.0 records/sec (0.98 MB/sec), 139.5 ms avg latency, 1078.0 ms max latency.
418 records sent, 83.0 records/sec (0.81 MB/sec), 47.5 ms avg latency, 151.0 ms max latency.
418 records sent, 82.7 records/sec (0.81 MB/sec), 24.9 ms avg latency, 74.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 20.1 ms avg latency, 74.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 17.3 ms avg latency, 74.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 16.1 ms avg latency, 58.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 16.5 ms avg latency, 65.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 16.1 ms avg latency, 46.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 21.5 ms avg latency, 111.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.2 ms avg latency, 46.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 15.0 ms avg latency, 78.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 15.1 ms avg latency, 34.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.9 ms avg latency, 35.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 15.0 ms avg latency, 41.0 ms max latency.
8333 records sent, 82.956695 records/sec (0.81 MB/sec), 1811.07 ms avg latency, 17918.00 ms max latency, 20 ms 50th, 8268 ms 95th, 9717 ms 99th, 10330 ms 99.9th.
