producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 19149.0 ms avg latency, 19149.0 ms max latency.
50 records sent, 9.6 records/sec (0.94 MB/sec), 8672.1 ms avg latency, 10414.0 ms max latency.
138 records sent, 27.3 records/sec (2.67 MB/sec), 10509.6 ms avg latency, 11451.0 ms max latency.
198 records sent, 39.0 records/sec (3.81 MB/sec), 8997.5 ms avg latency, 11986.0 ms max latency.
269 records sent, 53.6 records/sec (5.24 MB/sec), 5642.0 ms avg latency, 6904.0 ms max latency.
333 records sent, 66.5 records/sec (6.50 MB/sec), 3160.5 ms avg latency, 5003.0 ms max latency.
346 records sent, 69.1 records/sec (6.74 MB/sec), 960.8 ms avg latency, 2450.0 ms max latency.
246 records sent, 49.2 records/sec (4.80 MB/sec), 108.4 ms avg latency, 269.0 ms max latency.
272 records sent, 54.1 records/sec (5.29 MB/sec), 77.1 ms avg latency, 274.0 ms max latency.
282 records sent, 56.4 records/sec (5.50 MB/sec), 61.1 ms avg latency, 197.0 ms max latency.
276 records sent, 54.9 records/sec (5.36 MB/sec), 62.5 ms avg latency, 168.0 ms max latency.
273 records sent, 54.3 records/sec (5.30 MB/sec), 75.4 ms avg latency, 251.0 ms max latency.
286 records sent, 57.1 records/sec (5.58 MB/sec), 82.6 ms avg latency, 282.0 ms max latency.
303 records sent, 60.5 records/sec (5.90 MB/sec), 64.7 ms avg latency, 169.0 ms max latency.
306 records sent, 61.2 records/sec (5.97 MB/sec), 63.9 ms avg latency, 257.0 ms max latency.
317 records sent, 61.8 records/sec (6.04 MB/sec), 70.0 ms avg latency, 215.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 69.0 ms avg latency, 290.0 ms max latency.
318 records sent, 62.8 records/sec (6.13 MB/sec), 64.4 ms avg latency, 273.0 ms max latency.
293 records sent, 58.5 records/sec (5.71 MB/sec), 75.7 ms avg latency, 290.0 ms max latency.
337 records sent, 67.3 records/sec (6.57 MB/sec), 60.4 ms avg latency, 227.0 ms max latency.
306 records sent, 60.6 records/sec (5.92 MB/sec), 70.0 ms avg latency, 421.0 ms max latency.
336 records sent, 66.4 records/sec (6.48 MB/sec), 353.9 ms avg latency, 1461.0 ms max latency.
330 records sent, 66.0 records/sec (6.44 MB/sec), 48.5 ms avg latency, 178.0 ms max latency.
331 records sent, 65.8 records/sec (6.43 MB/sec), 57.5 ms avg latency, 239.0 ms max latency.
323 records sent, 63.8 records/sec (6.23 MB/sec), 54.3 ms avg latency, 228.0 ms max latency.
321 records sent, 64.1 records/sec (6.26 MB/sec), 58.7 ms avg latency, 272.0 ms max latency.
333 records sent, 66.2 records/sec (6.46 MB/sec), 52.9 ms avg latency, 181.0 ms max latency.
323 records sent, 63.9 records/sec (6.24 MB/sec), 45.5 ms avg latency, 164.0 ms max latency.
325 records sent, 64.8 records/sec (6.33 MB/sec), 60.9 ms avg latency, 262.0 ms max latency.
8333 records sent, 50.654072 records/sec (4.95 MB/sec), 856.57 ms avg latency, 19149.00 ms max latency, 62 ms 50th, 6403 ms 95th, 10726 ms 99th, 11429 ms 99.9th.
