producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 3260.0 ms avg latency, 3260.0 ms max latency.
1704 records sent, 319.4 records/sec (0.31 MB/sec), 2693.7 ms avg latency, 15398.0 ms max latency.
462 records sent, 92.2 records/sec (0.09 MB/sec), 53.7 ms avg latency, 510.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 17.1 ms avg latency, 60.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 12.9 ms avg latency, 57.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 12.0 ms avg latency, 39.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.4 ms avg latency, 30.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 12.1 ms avg latency, 42.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 11.5 ms avg latency, 30.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 10.0 ms avg latency, 42.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.5 ms avg latency, 23.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 9.9 ms avg latency, 18.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 9.9 ms avg latency, 17.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.4 ms avg latency, 17.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 9.9 ms avg latency, 20.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 9.1 ms avg latency, 19.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 8.9 ms avg latency, 18.0 ms max latency.
8334 records sent, 83.761319 records/sec (0.08 MB/sec), 562.20 ms avg latency, 15398.00 ms max latency, 11 ms 50th, 3636 ms 95th, 3904 ms 99th, 4037 ms 99.9th.
