producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 17800.0 ms avg latency, 17800.0 ms max latency.
27 records sent, 5.0 records/sec (0.49 MB/sec), 7801.3 ms avg latency, 9282.0 ms max latency.
78 records sent, 15.1 records/sec (1.48 MB/sec), 10647.2 ms avg latency, 12324.0 ms max latency.
96 records sent, 19.2 records/sec (1.87 MB/sec), 12798.8 ms avg latency, 14081.0 ms max latency.
120 records sent, 23.3 records/sec (2.28 MB/sec), 14534.2 ms avg latency, 16798.0 ms max latency.
216 records sent, 42.3 records/sec (4.13 MB/sec), 13258.2 ms avg latency, 17276.0 ms max latency.
251 records sent, 49.1 records/sec (4.79 MB/sec), 7808.9 ms avg latency, 10397.0 ms max latency.
282 records sent, 55.9 records/sec (5.46 MB/sec), 5655.7 ms avg latency, 7100.0 ms max latency.
340 records sent, 66.5 records/sec (6.50 MB/sec), 3807.5 ms avg latency, 5523.0 ms max latency.
351 records sent, 68.8 records/sec (6.72 MB/sec), 827.1 ms avg latency, 2449.0 ms max latency.
266 records sent, 52.9 records/sec (5.17 MB/sec), 100.1 ms avg latency, 279.0 ms max latency.
271 records sent, 54.2 records/sec (5.29 MB/sec), 91.7 ms avg latency, 277.0 ms max latency.
263 records sent, 52.6 records/sec (5.13 MB/sec), 118.6 ms avg latency, 339.0 ms max latency.
290 records sent, 57.7 records/sec (5.64 MB/sec), 83.3 ms avg latency, 230.0 ms max latency.
278 records sent, 55.5 records/sec (5.42 MB/sec), 68.3 ms avg latency, 252.0 ms max latency.
310 records sent, 61.8 records/sec (6.04 MB/sec), 74.1 ms avg latency, 236.0 ms max latency.
296 records sent, 58.7 records/sec (5.73 MB/sec), 81.8 ms avg latency, 291.0 ms max latency.
272 records sent, 54.3 records/sec (5.30 MB/sec), 88.3 ms avg latency, 319.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 95.6 ms avg latency, 399.0 ms max latency.
347 records sent, 69.4 records/sec (6.78 MB/sec), 52.1 ms avg latency, 254.0 ms max latency.
325 records sent, 63.6 records/sec (6.21 MB/sec), 68.6 ms avg latency, 332.0 ms max latency.
332 records sent, 66.2 records/sec (6.46 MB/sec), 107.0 ms avg latency, 320.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 107.6 ms avg latency, 399.0 ms max latency.
282 records sent, 56.0 records/sec (5.47 MB/sec), 48.6 ms avg latency, 179.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 42.2 ms avg latency, 177.0 ms max latency.
302 records sent, 60.2 records/sec (5.88 MB/sec), 60.8 ms avg latency, 249.0 ms max latency.
297 records sent, 59.3 records/sec (5.79 MB/sec), 64.4 ms avg latency, 312.0 ms max latency.
296 records sent, 58.2 records/sec (5.69 MB/sec), 57.7 ms avg latency, 206.0 ms max latency.
304 records sent, 60.6 records/sec (5.92 MB/sec), 50.8 ms avg latency, 321.0 ms max latency.
324 records sent, 64.5 records/sec (6.30 MB/sec), 49.4 ms avg latency, 177.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 73.7 ms avg latency, 417.0 ms max latency.
8333 records sent, 47.704920 records/sec (4.66 MB/sec), 1502.91 ms avg latency, 17800.00 ms max latency, 75 ms 50th, 10814 ms 95th, 15153 ms 99th, 16698 ms 99.9th.
