producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-24 14:41:28,504] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 19760.0 ms avg latency, 19760.0 ms max latency.
37 records sent, 6.6 records/sec (0.64 MB/sec), 7945.8 ms avg latency, 9834.0 ms max latency.
84 records sent, 16.1 records/sec (1.57 MB/sec), 10697.9 ms avg latency, 12335.0 ms max latency.
144 records sent, 28.7 records/sec (2.80 MB/sec), 11826.1 ms avg latency, 13201.0 ms max latency.
120 records sent, 23.8 records/sec (2.32 MB/sec), 13809.7 ms avg latency, 15128.0 ms max latency.
131 records sent, 25.0 records/sec (2.44 MB/sec), 13176.9 ms avg latency, 14311.0 ms max latency.
144 records sent, 27.7 records/sec (2.71 MB/sec), 13076.8 ms avg latency, 13878.0 ms max latency.
138 records sent, 26.7 records/sec (2.60 MB/sec), 12350.6 ms avg latency, 13336.0 ms max latency.
358 records sent, 70.5 records/sec (6.89 MB/sec), 8113.3 ms avg latency, 12437.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 2632.6 ms avg latency, 4641.0 ms max latency.
303 records sent, 59.7 records/sec (5.83 MB/sec), 196.1 ms avg latency, 1143.0 ms max latency.
258 records sent, 51.4 records/sec (5.02 MB/sec), 113.1 ms avg latency, 394.0 ms max latency.
233 records sent, 46.5 records/sec (4.54 MB/sec), 71.1 ms avg latency, 232.0 ms max latency.
223 records sent, 44.0 records/sec (4.30 MB/sec), 81.7 ms avg latency, 300.0 ms max latency.
309 records sent, 61.8 records/sec (6.03 MB/sec), 92.6 ms avg latency, 276.0 ms max latency.
292 records sent, 57.7 records/sec (5.64 MB/sec), 86.3 ms avg latency, 354.0 ms max latency.
271 records sent, 54.0 records/sec (5.27 MB/sec), 70.0 ms avg latency, 256.0 ms max latency.
287 records sent, 56.9 records/sec (5.56 MB/sec), 83.1 ms avg latency, 386.0 ms max latency.
295 records sent, 58.8 records/sec (5.75 MB/sec), 56.9 ms avg latency, 176.0 ms max latency.
310 records sent, 62.0 records/sec (6.05 MB/sec), 83.7 ms avg latency, 302.0 ms max latency.
287 records sent, 57.2 records/sec (5.58 MB/sec), 59.0 ms avg latency, 282.0 ms max latency.
321 records sent, 64.0 records/sec (6.25 MB/sec), 51.0 ms avg latency, 233.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 123.9 ms avg latency, 473.0 ms max latency.
342 records sent, 68.4 records/sec (6.68 MB/sec), 59.5 ms avg latency, 280.0 ms max latency.
313 records sent, 62.1 records/sec (6.06 MB/sec), 46.2 ms avg latency, 192.0 ms max latency.
299 records sent, 59.6 records/sec (5.82 MB/sec), 73.1 ms avg latency, 347.0 ms max latency.
311 records sent, 61.7 records/sec (6.02 MB/sec), 51.0 ms avg latency, 230.0 ms max latency.
329 records sent, 65.6 records/sec (6.40 MB/sec), 48.1 ms avg latency, 169.0 ms max latency.
328 records sent, 64.1 records/sec (6.26 MB/sec), 47.9 ms avg latency, 183.0 ms max latency.
301 records sent, 59.7 records/sec (5.83 MB/sec), 50.4 ms avg latency, 193.0 ms max latency.
302 records sent, 59.6 records/sec (5.82 MB/sec), 50.0 ms avg latency, 263.0 ms max latency.
444 records sent, 88.4 records/sec (8.63 MB/sec), 30.7 ms avg latency, 135.0 ms max latency.
8334 records sent, 46.724937 records/sec (4.56 MB/sec), 1701.51 ms avg latency, 19760.00 ms max latency, 64 ms 50th, 12644 ms 95th, 13755 ms 99th, 14642 ms 99.9th.
