producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 08:10:36,661] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 6047.0 ms avg latency, 6047.0 ms max latency.
214 records sent, 42.2 records/sec (0.41 MB/sec), 7359.5 ms avg latency, 20351.0 ms max latency.
431 records sent, 85.2 records/sec (0.83 MB/sec), 10623.9 ms avg latency, 13112.0 ms max latency.
788 records sent, 157.4 records/sec (1.54 MB/sec), 14063.6 ms avg latency, 15679.0 ms max latency.
1121 records sent, 223.3 records/sec (2.18 MB/sec), 13798.7 ms avg latency, 16965.0 ms max latency.
1236 records sent, 245.2 records/sec (2.39 MB/sec), 4721.1 ms avg latency, 10006.0 ms max latency.
420 records sent, 83.3 records/sec (0.81 MB/sec), 18.6 ms avg latency, 71.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 19.6 ms avg latency, 75.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 16.0 ms avg latency, 74.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 16.3 ms avg latency, 96.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 14.1 ms avg latency, 73.0 ms max latency.
417 records sent, 83.0 records/sec (0.81 MB/sec), 13.5 ms avg latency, 65.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.6 ms avg latency, 73.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 13.3 ms avg latency, 50.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 13.3 ms avg latency, 76.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.2 ms avg latency, 51.0 ms max latency.
8333 records sent, 82.957521 records/sec (0.81 MB/sec), 4633.87 ms avg latency, 20351.00 ms max latency, 24 ms 50th, 15298 ms 95th, 16094 ms 99th, 16767 ms 99.9th.
