producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 7537.0 ms avg latency, 7537.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 538.1 ms avg latency, 1246.0 ms max latency.
361 records sent, 71.7 records/sec (7.00 MB/sec), 101.3 ms avg latency, 335.0 ms max latency.
393 records sent, 78.3 records/sec (7.65 MB/sec), 48.6 ms avg latency, 126.0 ms max latency.
428 records sent, 85.4 records/sec (8.34 MB/sec), 25.7 ms avg latency, 100.0 ms max latency.
483 records sent, 96.3 records/sec (9.41 MB/sec), 21.9 ms avg latency, 79.0 ms max latency.
480 records sent, 95.4 records/sec (9.32 MB/sec), 19.5 ms avg latency, 80.0 ms max latency.
458 records sent, 91.1 records/sec (8.90 MB/sec), 20.0 ms avg latency, 66.0 ms max latency.
449 records sent, 89.7 records/sec (8.76 MB/sec), 21.5 ms avg latency, 60.0 ms max latency.
427 records sent, 85.3 records/sec (8.33 MB/sec), 19.3 ms avg latency, 69.0 ms max latency.
448 records sent, 88.1 records/sec (8.60 MB/sec), 20.2 ms avg latency, 81.0 ms max latency.
451 records sent, 90.0 records/sec (8.79 MB/sec), 21.6 ms avg latency, 109.0 ms max latency.
443 records sent, 88.5 records/sec (8.64 MB/sec), 19.5 ms avg latency, 69.0 ms max latency.
449 records sent, 89.8 records/sec (8.77 MB/sec), 90.1 ms avg latency, 632.0 ms max latency.
456 records sent, 90.7 records/sec (8.86 MB/sec), 19.8 ms avg latency, 62.0 ms max latency.
445 records sent, 88.2 records/sec (8.61 MB/sec), 18.6 ms avg latency, 53.0 ms max latency.
462 records sent, 92.3 records/sec (9.02 MB/sec), 20.1 ms avg latency, 84.0 ms max latency.
463 records sent, 92.6 records/sec (9.04 MB/sec), 19.5 ms avg latency, 73.0 ms max latency.
458 records sent, 91.5 records/sec (8.93 MB/sec), 18.5 ms avg latency, 78.0 ms max latency.
8334 records sent, 81.144237 records/sec (7.92 MB/sec), 50.70 ms avg latency, 7537.00 ms max latency, 20 ms 50th, 149 ms 95th, 831 ms 99th, 1109 ms 99.9th.
