producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-23 17:52:01,299] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 4475.0 ms avg latency, 4475.0 ms max latency.
159 records sent, 31.8 records/sec (0.31 MB/sec), 6858.0 ms avg latency, 18520.0 ms max latency.
249 records sent, 49.5 records/sec (0.48 MB/sec), 9909.7 ms avg latency, 12063.0 ms max latency.
390 records sent, 77.4 records/sec (0.76 MB/sec), 14037.4 ms avg latency, 15847.0 ms max latency.
802 records sent, 159.4 records/sec (1.56 MB/sec), 17028.9 ms avg latency, 18611.0 ms max latency.
892 records sent, 178.3 records/sec (1.74 MB/sec), 18445.4 ms avg latency, 20610.0 ms max latency.
995 records sent, 198.6 records/sec (1.94 MB/sec), 11859.2 ms avg latency, 14796.0 ms max latency.
1020 records sent, 203.8 records/sec (1.99 MB/sec), 10499.2 ms avg latency, 11011.0 ms max latency.
1091 records sent, 217.5 records/sec (2.12 MB/sec), 9957.0 ms avg latency, 10326.0 ms max latency.
1494 records sent, 298.7 records/sec (2.92 MB/sec), 8635.6 ms avg latency, 9869.0 ms max latency.
8333 records sent, 125.582096 records/sec (1.23 MB/sec), 11218.39 ms avg latency, 20610.00 ms max latency, 10230 ms 50th, 18989 ms 95th, 20035 ms 99th, 20483 ms 99.9th.
