run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.0 records/sec (9.76 MB/sec), 228.0 ms avg latency, 1246.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 5.1 ms avg latency, 23.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 5.1 ms avg latency, 38.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.8 ms avg latency, 16.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 12.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.5 ms avg latency, 26.0 ms max latency.
4999 records sent, 999.6 records/sec (9.76 MB/sec), 4.8 ms avg latency, 40.0 ms max latency.
5005 records sent, 1000.8 records/sec (9.77 MB/sec), 4.7 ms avg latency, 25.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 24.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.6 ms avg latency, 42.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.6 ms avg latency, 31.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 16.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 4.6 ms avg latency, 18.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.6 ms avg latency, 41.0 ms max latency.
5008 records sent, 1000.4 records/sec (9.77 MB/sec), 4.4 ms avg latency, 13.0 ms max latency.
4999 records sent, 998.4 records/sec (9.75 MB/sec), 4.6 ms avg latency, 33.0 ms max latency.
5014 records sent, 1001.6 records/sec (9.78 MB/sec), 4.6 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.6 ms avg latency, 26.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.7 ms avg latency, 31.0 ms max latency.
100000 records sent, 999.450302 records/sec (9.76 MB/sec), 15.81 ms avg latency, 1246.00 ms max latency, 5 ms 50th, 8 ms 95th, 547 ms 99th, 828 ms 99.9th.
