run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4999 records sent, 999.2 records/sec (9.76 MB/sec), 150.6 ms avg latency, 1117.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.6 ms avg latency, 26.0 ms max latency.
5006 records sent, 1000.4 records/sec (9.77 MB/sec), 4.3 ms avg latency, 15.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 9.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 13.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 15.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 8.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 15.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 19.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 26.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5003 records sent, 999.8 records/sec (9.76 MB/sec), 4.0 ms avg latency, 8.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5006 records sent, 1000.4 records/sec (9.77 MB/sec), 4.5 ms avg latency, 57.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.2 ms avg latency, 26.0 ms max latency.
5008 records sent, 1000.6 records/sec (9.77 MB/sec), 4.3 ms avg latency, 30.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 19.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 11.0 ms max latency.
100000 records sent, 999.780048 records/sec (9.76 MB/sec), 11.51 ms avg latency, 1117.00 ms max latency, 4 ms 50th, 7 ms 95th, 347 ms 99th, 785 ms 99.9th.
