run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4992 records sent, 998.2 records/sec (9.75 MB/sec), 283.8 ms avg latency, 1519.0 ms max latency.
5010 records sent, 1000.0 records/sec (9.77 MB/sec), 7.4 ms avg latency, 35.0 ms max latency.
5008 records sent, 1000.8 records/sec (9.77 MB/sec), 7.3 ms avg latency, 48.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 7.7 ms avg latency, 39.0 ms max latency.
5001 records sent, 999.6 records/sec (9.76 MB/sec), 7.0 ms avg latency, 24.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 7.4 ms avg latency, 26.0 ms max latency.
5010 records sent, 1000.8 records/sec (9.77 MB/sec), 7.9 ms avg latency, 47.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 6.9 ms avg latency, 32.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 7.2 ms avg latency, 26.0 ms max latency.
5008 records sent, 1000.0 records/sec (9.77 MB/sec), 7.5 ms avg latency, 25.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 7.9 ms avg latency, 47.0 ms max latency.
5002 records sent, 999.8 records/sec (9.76 MB/sec), 8.0 ms avg latency, 70.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 9.0 ms avg latency, 81.0 ms max latency.
5006 records sent, 1000.4 records/sec (9.77 MB/sec), 9.2 ms avg latency, 72.0 ms max latency.
5003 records sent, 999.6 records/sec (9.76 MB/sec), 7.7 ms avg latency, 82.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 7.0 ms avg latency, 26.0 ms max latency.
5001 records sent, 999.4 records/sec (9.76 MB/sec), 7.7 ms avg latency, 39.0 ms max latency.
5008 records sent, 1000.2 records/sec (9.77 MB/sec), 7.4 ms avg latency, 37.0 ms max latency.
5001 records sent, 999.8 records/sec (9.76 MB/sec), 9.1 ms avg latency, 61.0 ms max latency.
100000 records sent, 999.690096 records/sec (9.76 MB/sec), 21.58 ms avg latency, 1519.00 ms max latency, 7 ms 50th, 19 ms 95th, 673 ms 99th, 815 ms 99.9th.
