producer_index=1
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.00 MB/sec), 9326.0 ms avg latency, 9326.0 ms max latency.
221 records sent, 43.2 records/sec (0.42 MB/sec), 3220.5 ms avg latency, 5044.0 ms max latency.
276 records sent, 54.8 records/sec (0.54 MB/sec), 6355.9 ms avg latency, 7999.0 ms max latency.
450 records sent, 89.3 records/sec (0.87 MB/sec), 9483.5 ms avg latency, 10609.0 ms max latency.
904 records sent, 178.2 records/sec (1.74 MB/sec), 10963.5 ms avg latency, 11467.0 ms max latency.
976 records sent, 194.8 records/sec (1.90 MB/sec), 11713.2 ms avg latency, 12283.0 ms max latency.
1055 records sent, 210.7 records/sec (2.06 MB/sec), 10691.2 ms avg latency, 11465.0 ms max latency.
1219 records sent, 242.6 records/sec (2.37 MB/sec), 9427.6 ms avg latency, 10342.0 ms max latency.
1298 records sent, 259.3 records/sec (2.53 MB/sec), 8429.0 ms avg latency, 9169.0 ms max latency.
8334 records sent, 153.091590 records/sec (1.50 MB/sec), 8822.32 ms avg latency, 12283.00 ms max latency, 9260 ms 50th, 11757 ms 95th, 12069 ms 99th, 12238 ms 99.9th.
