producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.00 MB/sec), 10393.0 ms avg latency, 10393.0 ms max latency.
221 records sent, 42.4 records/sec (0.41 MB/sec), 3034.6 ms avg latency, 4583.0 ms max latency.
276 records sent, 54.7 records/sec (0.53 MB/sec), 6362.1 ms avg latency, 8116.0 ms max latency.
420 records sent, 83.2 records/sec (0.81 MB/sec), 9449.8 ms avg latency, 10556.0 ms max latency.
793 records sent, 155.7 records/sec (1.52 MB/sec), 11216.7 ms avg latency, 11803.0 ms max latency.
930 records sent, 183.0 records/sec (1.79 MB/sec), 12508.8 ms avg latency, 13218.0 ms max latency.
1056 records sent, 208.2 records/sec (2.03 MB/sec), 11702.5 ms avg latency, 13142.0 ms max latency.
1245 records sent, 248.8 records/sec (2.43 MB/sec), 9510.0 ms avg latency, 10835.0 ms max latency.
1475 records sent, 294.5 records/sec (2.88 MB/sec), 7969.9 ms avg latency, 8993.0 ms max latency.
8334 records sent, 149.808560 records/sec (1.46 MB/sec), 8886.40 ms avg latency, 13218.00 ms max latency, 8860 ms 50th, 12708 ms 95th, 13017 ms 99th, 13154 ms 99.9th.
