run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 237.5 ms avg latency, 1035.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 2.1 ms avg latency, 32.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 1.9 ms avg latency, 17.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 1.9 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 1.9 ms avg latency, 28.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.9 ms avg latency, 22.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 1.9 ms avg latency, 30.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.8 ms avg latency, 21.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 1.8 ms avg latency, 11.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 2.2 ms avg latency, 79.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 2.2 ms avg latency, 77.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 1.8 ms avg latency, 10.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 1.8 ms avg latency, 19.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 2.0 ms avg latency, 25.0 ms max latency.
5005 records sent, 1000.8 records/sec (9.77 MB/sec), 2.0 ms avg latency, 27.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.9 ms avg latency, 24.0 ms max latency.
4990 records sent, 997.6 records/sec (9.74 MB/sec), 2.2 ms avg latency, 49.0 ms max latency.
5014 records sent, 1002.8 records/sec (9.79 MB/sec), 2.0 ms avg latency, 48.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 1.9 ms avg latency, 26.0 ms max latency.
100000 records sent, 999.640130 records/sec (9.76 MB/sec), 13.74 ms avg latency, 1035.00 ms max latency, 1 ms 50th, 4 ms 95th, 616 ms 99th, 824 ms 99.9th.
