run_id=security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3215 records sent, 643.0 records/sec (62.79 MB/sec), 12.0 ms avg latency, 693.0 ms max latency.
4471 records sent, 894.2 records/sec (87.32 MB/sec), 4.5 ms avg latency, 23.0 ms max latency.
4217 records sent, 843.2 records/sec (82.35 MB/sec), 4.8 ms avg latency, 39.0 ms max latency.
5024 records sent, 1004.8 records/sec (98.13 MB/sec), 5.3 ms avg latency, 49.0 ms max latency.
6660 records sent, 1332.0 records/sec (130.08 MB/sec), 5.9 ms avg latency, 47.0 ms max latency.
6429 records sent, 1285.5 records/sec (125.54 MB/sec), 5.3 ms avg latency, 43.0 ms max latency.
5009 records sent, 1001.6 records/sec (97.81 MB/sec), 4.1 ms avg latency, 27.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 3.8 ms avg latency, 52.0 ms max latency.
4993 records sent, 998.6 records/sec (97.52 MB/sec), 4.1 ms avg latency, 43.0 ms max latency.
5013 records sent, 1002.6 records/sec (97.91 MB/sec), 4.1 ms avg latency, 53.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.5 ms avg latency, 27.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 3.7 ms avg latency, 31.0 ms max latency.
4937 records sent, 987.4 records/sec (96.43 MB/sec), 43.0 ms avg latency, 625.0 ms max latency.
5059 records sent, 1011.8 records/sec (98.81 MB/sec), 16.7 ms avg latency, 306.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 3.4 ms avg latency, 35.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 3.7 ms avg latency, 26.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.8 ms avg latency, 43.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 4.1 ms avg latency, 43.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 3.6 ms avg latency, 32.0 ms max latency.
100000 records sent, 999.730073 records/sec (97.63 MB/sec), 7.04 ms avg latency, 693.00 ms max latency, 3 ms 50th, 15 ms 95th, 91 ms 99th, 501 ms 99.9th.
