run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
5002 records sent, 999.0 records/sec (0.98 MB/sec), 59.2 ms avg latency, 1060.0 ms max latency.
5002 records sent, 1000.4 records/sec (0.98 MB/sec), 4.2 ms avg latency, 24.0 ms max latency.
5004 records sent, 1000.4 records/sec (0.98 MB/sec), 4.0 ms avg latency, 9.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 4.0 ms avg latency, 19.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5001 records sent, 1000.0 records/sec (0.98 MB/sec), 4.0 ms avg latency, 13.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 11.0 ms max latency.
5003 records sent, 1000.4 records/sec (0.98 MB/sec), 3.9 ms avg latency, 10.0 ms max latency.
5000 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 8.0 ms max latency.
5006 records sent, 1000.6 records/sec (0.98 MB/sec), 3.9 ms avg latency, 10.0 ms max latency.
5001 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 27.0 ms max latency.
5007 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 17.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 19.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5001 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5001 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 23.0 ms max latency.
5001 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 25.0 ms max latency.
5000 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 11.0 ms max latency.
100000 records sent, 999.700090 records/sec (0.98 MB/sec), 6.72 ms avg latency, 1060.00 ms max latency, 4 ms 50th, 6 ms 95th, 143 ms 99th, 283 ms 99.9th.
