producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 9211.0 ms avg latency, 9211.0 ms max latency.
263 records sent, 51.5 records/sec (5.03 MB/sec), 1487.1 ms avg latency, 2096.0 ms max latency.
334 records sent, 66.5 records/sec (6.49 MB/sec), 645.9 ms avg latency, 1571.0 ms max latency.
303 records sent, 60.3 records/sec (5.89 MB/sec), 177.8 ms avg latency, 578.0 ms max latency.
339 records sent, 67.0 records/sec (6.54 MB/sec), 92.2 ms avg latency, 341.0 ms max latency.
336 records sent, 66.4 records/sec (6.49 MB/sec), 80.6 ms avg latency, 288.0 ms max latency.
383 records sent, 76.1 records/sec (7.43 MB/sec), 63.7 ms avg latency, 344.0 ms max latency.
411 records sent, 81.4 records/sec (7.95 MB/sec), 48.7 ms avg latency, 201.0 ms max latency.
440 records sent, 88.0 records/sec (8.59 MB/sec), 40.7 ms avg latency, 268.0 ms max latency.
283 records sent, 56.0 records/sec (5.47 MB/sec), 36.5 ms avg latency, 140.0 ms max latency.
340 records sent, 67.8 records/sec (6.62 MB/sec), 47.9 ms avg latency, 155.0 ms max latency.
370 records sent, 73.8 records/sec (7.21 MB/sec), 49.4 ms avg latency, 230.0 ms max latency.
374 records sent, 74.6 records/sec (7.28 MB/sec), 44.1 ms avg latency, 180.0 ms max latency.
341 records sent, 67.8 records/sec (6.62 MB/sec), 36.2 ms avg latency, 136.0 ms max latency.
336 records sent, 66.5 records/sec (6.50 MB/sec), 36.9 ms avg latency, 238.0 ms max latency.
348 records sent, 68.8 records/sec (6.72 MB/sec), 34.5 ms avg latency, 142.0 ms max latency.
276 records sent, 54.4 records/sec (5.31 MB/sec), 334.7 ms avg latency, 1450.0 ms max latency.
438 records sent, 87.0 records/sec (8.50 MB/sec), 361.8 ms avg latency, 1662.0 ms max latency.
393 records sent, 78.5 records/sec (7.67 MB/sec), 68.0 ms avg latency, 286.0 ms max latency.
357 records sent, 71.4 records/sec (6.97 MB/sec), 35.1 ms avg latency, 120.0 ms max latency.
360 records sent, 72.0 records/sec (7.03 MB/sec), 34.9 ms avg latency, 116.0 ms max latency.
390 records sent, 77.2 records/sec (7.54 MB/sec), 38.9 ms avg latency, 119.0 ms max latency.
350 records sent, 69.9 records/sec (6.83 MB/sec), 32.0 ms avg latency, 143.0 ms max latency.
385 records sent, 76.3 records/sec (7.45 MB/sec), 48.6 ms avg latency, 254.0 ms max latency.
8334 records sent, 64.696430 records/sec (6.32 MB/sec), 149.20 ms avg latency, 9211.00 ms max latency, 39 ms 50th, 1043 ms 95th, 1606 ms 99th, 1971 ms 99.9th.
