producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.01 MB/sec), 7411.0 ms avg latency, 7411.0 ms max latency.
234 records sent, 46.7 records/sec (4.56 MB/sec), 3950.5 ms avg latency, 5049.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 3708.6 ms avg latency, 5279.0 ms max latency.
702 records sent, 140.1 records/sec (13.68 MB/sec), 2269.9 ms avg latency, 4256.0 ms max latency.
873 records sent, 174.2 records/sec (17.01 MB/sec), 252.3 ms avg latency, 1030.0 ms max latency.
769 records sent, 153.3 records/sec (14.97 MB/sec), 25.0 ms avg latency, 89.0 ms max latency.
775 records sent, 154.9 records/sec (15.13 MB/sec), 30.8 ms avg latency, 109.0 ms max latency.
801 records sent, 159.8 records/sec (15.61 MB/sec), 29.9 ms avg latency, 132.0 ms max latency.
835 records sent, 166.9 records/sec (16.30 MB/sec), 23.1 ms avg latency, 95.0 ms max latency.
818 records sent, 163.5 records/sec (15.97 MB/sec), 18.3 ms avg latency, 55.0 ms max latency.
807 records sent, 161.2 records/sec (15.74 MB/sec), 20.0 ms avg latency, 82.0 ms max latency.
861 records sent, 172.2 records/sec (16.82 MB/sec), 24.2 ms avg latency, 164.0 ms max latency.
843 records sent, 168.4 records/sec (16.44 MB/sec), 21.0 ms avg latency, 122.0 ms max latency.
855 records sent, 171.0 records/sec (16.70 MB/sec), 17.6 ms avg latency, 78.0 ms max latency.
882 records sent, 176.3 records/sec (17.22 MB/sec), 16.7 ms avg latency, 75.0 ms max latency.
868 records sent, 173.6 records/sec (16.95 MB/sec), 41.2 ms avg latency, 422.0 ms max latency.
828 records sent, 165.5 records/sec (16.16 MB/sec), 14.4 ms avg latency, 55.0 ms max latency.
854 records sent, 170.6 records/sec (16.66 MB/sec), 15.6 ms avg latency, 88.0 ms max latency.
907 records sent, 181.0 records/sec (17.68 MB/sec), 15.4 ms avg latency, 95.0 ms max latency.
905 records sent, 180.6 records/sec (17.63 MB/sec), 14.0 ms avg latency, 77.0 ms max latency.
876 records sent, 175.2 records/sec (17.11 MB/sec), 13.8 ms avg latency, 54.0 ms max latency.
965 records sent, 192.7 records/sec (18.82 MB/sec), 11.0 ms avg latency, 51.0 ms max latency.
16666 records sent, 147.188441 records/sec (14.37 MB/sec), 258.66 ms avg latency, 7411.00 ms max latency, 18 ms 50th, 2669 ms 95th, 4209 ms 99th, 4960 ms 99.9th.
