run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3194 records sent, 638.7 records/sec (62.37 MB/sec), 219.8 ms avg latency, 1152.0 ms max latency.
5948 records sent, 1189.6 records/sec (116.17 MB/sec), 8.2 ms avg latency, 89.0 ms max latency.
5863 records sent, 1172.6 records/sec (114.51 MB/sec), 6.2 ms avg latency, 57.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 5.4 ms avg latency, 81.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.4 ms avg latency, 44.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 5.7 ms avg latency, 68.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.3 ms avg latency, 54.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 5.5 ms avg latency, 71.0 ms max latency.
5002 records sent, 999.8 records/sec (97.64 MB/sec), 5.7 ms avg latency, 56.0 ms max latency.
4958 records sent, 991.6 records/sec (96.84 MB/sec), 5.4 ms avg latency, 68.0 ms max latency.
5048 records sent, 1009.6 records/sec (98.59 MB/sec), 5.4 ms avg latency, 72.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 5.5 ms avg latency, 85.0 ms max latency.
4972 records sent, 994.4 records/sec (97.11 MB/sec), 34.9 ms avg latency, 394.0 ms max latency.
5032 records sent, 1006.4 records/sec (98.28 MB/sec), 18.5 ms avg latency, 319.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 5.2 ms avg latency, 35.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 5.3 ms avg latency, 51.0 ms max latency.
4979 records sent, 995.4 records/sec (97.21 MB/sec), 5.6 ms avg latency, 63.0 ms max latency.
5025 records sent, 1004.6 records/sec (98.11 MB/sec), 5.6 ms avg latency, 52.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 6.0 ms avg latency, 51.0 ms max latency.
100000 records sent, 999.730073 records/sec (97.63 MB/sec), 14.66 ms avg latency, 1152.00 ms max latency, 5 ms 50th, 23 ms 95th, 399 ms 99th, 854 ms 99.9th.
