producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 8939.0 ms avg latency, 8939.0 ms max latency.
402 records sent, 79.6 records/sec (0.78 MB/sec), 4326.9 ms avg latency, 6183.0 ms max latency.
1304 records sent, 260.5 records/sec (2.54 MB/sec), 8057.0 ms avg latency, 9194.0 ms max latency.
2286 records sent, 456.4 records/sec (4.46 MB/sec), 4417.7 ms avg latency, 8914.0 ms max latency.
823 records sent, 164.6 records/sec (1.61 MB/sec), 13.6 ms avg latency, 66.0 ms max latency.
841 records sent, 168.2 records/sec (1.64 MB/sec), 11.8 ms avg latency, 83.0 ms max latency.
829 records sent, 165.6 records/sec (1.62 MB/sec), 11.1 ms avg latency, 65.0 ms max latency.
834 records sent, 166.7 records/sec (1.63 MB/sec), 10.2 ms avg latency, 49.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 11.0 ms avg latency, 72.0 ms max latency.
833 records sent, 166.3 records/sec (1.62 MB/sec), 12.0 ms avg latency, 131.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 8.4 ms avg latency, 58.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 9.2 ms avg latency, 73.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 8.5 ms avg latency, 51.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 7.8 ms avg latency, 57.0 ms max latency.
830 records sent, 165.8 records/sec (1.62 MB/sec), 8.8 ms avg latency, 60.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 7.7 ms avg latency, 40.0 ms max latency.
832 records sent, 166.3 records/sec (1.62 MB/sec), 7.5 ms avg latency, 53.0 ms max latency.
833 records sent, 166.2 records/sec (1.62 MB/sec), 6.7 ms avg latency, 36.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 7.0 ms avg latency, 45.0 ms max latency.
16666 records sent, 165.916693 records/sec (1.62 MB/sec), 1348.38 ms avg latency, 9194.00 ms max latency, 9 ms 50th, 8174 ms 95th, 8953 ms 99th, 9151 ms 99.9th.
