producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.0 records/sec (0.00 MB/sec), 21381.0 ms avg latency, 21381.0 ms max latency.
100 records sent, 19.5 records/sec (0.19 MB/sec), 9008.5 ms avg latency, 10684.0 ms max latency.
222 records sent, 43.8 records/sec (0.43 MB/sec), 12258.4 ms avg latency, 14291.0 ms max latency.
310 records sent, 61.4 records/sec (0.60 MB/sec), 15384.9 ms avg latency, 17926.0 ms max latency.
563 records sent, 112.2 records/sec (1.10 MB/sec), 18105.1 ms avg latency, 20436.0 ms max latency.
995 records sent, 198.2 records/sec (1.94 MB/sec), 19916.3 ms avg latency, 20872.0 ms max latency.
1087 records sent, 216.6 records/sec (2.12 MB/sec), 12914.5 ms avg latency, 19677.0 ms max latency.
1315 records sent, 262.7 records/sec (2.57 MB/sec), 7070.9 ms avg latency, 10111.0 ms max latency.
609 records sent, 121.7 records/sec (1.19 MB/sec), 495.3 ms avg latency, 2353.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 28.4 ms avg latency, 97.0 ms max latency.
423 records sent, 84.3 records/sec (0.82 MB/sec), 26.0 ms avg latency, 242.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 22.9 ms avg latency, 74.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 25.7 ms avg latency, 82.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 27.3 ms avg latency, 103.0 ms max latency.
422 records sent, 84.0 records/sec (0.82 MB/sec), 21.3 ms avg latency, 70.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 18.5 ms avg latency, 51.0 ms max latency.
8334 records sent, 83.590772 records/sec (0.82 MB/sec), 7455.72 ms avg latency, 21381.00 ms max latency, 5776 ms 50th, 20119 ms 95th, 20511 ms 99th, 20775 ms 99.9th.
