producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 8222.0 ms avg latency, 8222.0 ms max latency.
1100 records sent, 219.9 records/sec (0.21 MB/sec), 496.7 ms avg latency, 1091.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 27.7 ms avg latency, 197.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 14.2 ms avg latency, 68.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 14.0 ms avg latency, 85.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 17.2 ms avg latency, 104.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 15.3 ms avg latency, 101.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 13.0 ms avg latency, 48.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 13.8 ms avg latency, 85.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 17.0 ms avg latency, 122.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 14.9 ms avg latency, 101.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 15.4 ms avg latency, 109.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 17.9 ms avg latency, 140.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 13.4 ms avg latency, 97.0 ms max latency.
409 records sent, 81.8 records/sec (0.08 MB/sec), 13.5 ms avg latency, 81.0 ms max latency.
424 records sent, 84.8 records/sec (0.08 MB/sec), 13.0 ms avg latency, 88.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 10.8 ms avg latency, 93.0 ms max latency.
414 records sent, 81.8 records/sec (0.08 MB/sec), 10.6 ms avg latency, 93.0 ms max latency.
426 records sent, 85.2 records/sec (0.08 MB/sec), 12.0 ms avg latency, 129.0 ms max latency.
8333 records sent, 82.899750 records/sec (0.08 MB/sec), 79.44 ms avg latency, 8222.00 ms max latency, 11 ms 50th, 642 ms 95th, 1005 ms 99th, 1091 ms 99.9th.
