producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-25 10:43:52,351] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18459.0 ms avg latency, 18459.0 ms max latency.
38 records sent, 7.5 records/sec (0.73 MB/sec), 6985.8 ms avg latency, 8646.0 ms max latency.
84 records sent, 16.4 records/sec (1.60 MB/sec), 9097.6 ms avg latency, 10960.0 ms max latency.
109 records sent, 21.8 records/sec (2.13 MB/sec), 11581.7 ms avg latency, 12998.0 ms max latency.
143 records sent, 28.3 records/sec (2.76 MB/sec), 12117.0 ms avg latency, 14555.0 ms max latency.
150 records sent, 28.6 records/sec (2.79 MB/sec), 9234.4 ms avg latency, 11366.0 ms max latency.
144 records sent, 28.1 records/sec (2.74 MB/sec), 8965.1 ms avg latency, 10124.0 ms max latency.
167 records sent, 32.9 records/sec (3.21 MB/sec), 8761.2 ms avg latency, 9804.0 ms max latency.
293 records sent, 57.9 records/sec (5.65 MB/sec), 6361.0 ms avg latency, 8766.0 ms max latency.
377 records sent, 74.7 records/sec (7.29 MB/sec), 2618.4 ms avg latency, 4375.0 ms max latency.
356 records sent, 70.8 records/sec (6.91 MB/sec), 546.4 ms avg latency, 1753.0 ms max latency.
279 records sent, 55.1 records/sec (5.38 MB/sec), 102.2 ms avg latency, 304.0 ms max latency.
273 records sent, 54.3 records/sec (5.30 MB/sec), 78.6 ms avg latency, 267.0 ms max latency.
267 records sent, 52.6 records/sec (5.13 MB/sec), 66.4 ms avg latency, 166.0 ms max latency.
265 records sent, 52.7 records/sec (5.15 MB/sec), 57.4 ms avg latency, 240.0 ms max latency.
293 records sent, 58.4 records/sec (5.70 MB/sec), 66.4 ms avg latency, 230.0 ms max latency.
302 records sent, 60.2 records/sec (5.88 MB/sec), 51.1 ms avg latency, 209.0 ms max latency.
258 records sent, 51.0 records/sec (4.98 MB/sec), 75.2 ms avg latency, 326.0 ms max latency.
324 records sent, 64.6 records/sec (6.31 MB/sec), 84.9 ms avg latency, 290.0 ms max latency.
287 records sent, 57.3 records/sec (5.60 MB/sec), 76.4 ms avg latency, 294.0 ms max latency.
307 records sent, 61.4 records/sec (5.99 MB/sec), 61.9 ms avg latency, 230.0 ms max latency.
329 records sent, 65.8 records/sec (6.42 MB/sec), 74.6 ms avg latency, 278.0 ms max latency.
286 records sent, 56.7 records/sec (5.54 MB/sec), 80.0 ms avg latency, 384.0 ms max latency.
302 records sent, 60.2 records/sec (5.87 MB/sec), 54.7 ms avg latency, 190.0 ms max latency.
319 records sent, 62.9 records/sec (6.14 MB/sec), 59.9 ms avg latency, 199.0 ms max latency.
315 records sent, 62.5 records/sec (6.10 MB/sec), 54.2 ms avg latency, 240.0 ms max latency.
292 records sent, 58.3 records/sec (5.69 MB/sec), 58.8 ms avg latency, 246.0 ms max latency.
293 records sent, 58.4 records/sec (5.71 MB/sec), 51.9 ms avg latency, 179.0 ms max latency.
301 records sent, 60.1 records/sec (5.87 MB/sec), 46.4 ms avg latency, 193.0 ms max latency.
334 records sent, 66.8 records/sec (6.52 MB/sec), 48.3 ms avg latency, 156.0 ms max latency.
325 records sent, 64.7 records/sec (6.31 MB/sec), 56.9 ms avg latency, 287.0 ms max latency.
8334 records sent, 47.488262 records/sec (4.64 MB/sec), 1395.86 ms avg latency, 18459.00 ms max latency, 65 ms 50th, 9251 ms 95th, 12228 ms 99th, 13746 ms 99.9th.
