producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 15:33:25,010] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 21021.0 ms avg latency, 21021.0 ms max latency.
45 records sent, 8.6 records/sec (0.84 MB/sec), 7454.8 ms avg latency, 9079.0 ms max latency.
84 records sent, 16.6 records/sec (1.62 MB/sec), 9816.4 ms avg latency, 11155.0 ms max latency.
108 records sent, 21.3 records/sec (2.08 MB/sec), 12456.8 ms avg latency, 13738.0 ms max latency.
126 records sent, 24.5 records/sec (2.39 MB/sec), 15004.9 ms avg latency, 16615.0 ms max latency.
120 records sent, 23.8 records/sec (2.32 MB/sec), 14938.0 ms avg latency, 16926.0 ms max latency.
138 records sent, 27.0 records/sec (2.63 MB/sec), 13063.4 ms avg latency, 13864.0 ms max latency.
191 records sent, 37.5 records/sec (3.67 MB/sec), 11818.4 ms avg latency, 13523.0 ms max latency.
310 records sent, 61.3 records/sec (5.99 MB/sec), 7311.2 ms avg latency, 10589.0 ms max latency.
354 records sent, 70.4 records/sec (6.88 MB/sec), 3348.9 ms avg latency, 5086.0 ms max latency.
354 records sent, 70.7 records/sec (6.91 MB/sec), 591.9 ms avg latency, 2329.0 ms max latency.
273 records sent, 53.8 records/sec (5.26 MB/sec), 100.6 ms avg latency, 261.0 ms max latency.
231 records sent, 46.2 records/sec (4.51 MB/sec), 84.6 ms avg latency, 228.0 ms max latency.
285 records sent, 56.2 records/sec (5.49 MB/sec), 113.3 ms avg latency, 364.0 ms max latency.
309 records sent, 61.6 records/sec (6.02 MB/sec), 104.4 ms avg latency, 366.0 ms max latency.
298 records sent, 59.3 records/sec (5.79 MB/sec), 86.2 ms avg latency, 283.0 ms max latency.
309 records sent, 61.6 records/sec (6.01 MB/sec), 77.1 ms avg latency, 238.0 ms max latency.
303 records sent, 60.4 records/sec (5.90 MB/sec), 71.0 ms avg latency, 247.0 ms max latency.
298 records sent, 58.7 records/sec (5.73 MB/sec), 76.2 ms avg latency, 323.0 ms max latency.
310 records sent, 62.0 records/sec (6.05 MB/sec), 62.8 ms avg latency, 182.0 ms max latency.
312 records sent, 61.9 records/sec (6.04 MB/sec), 67.5 ms avg latency, 272.0 ms max latency.
318 records sent, 63.2 records/sec (6.17 MB/sec), 85.9 ms avg latency, 304.0 ms max latency.
339 records sent, 67.8 records/sec (6.62 MB/sec), 75.3 ms avg latency, 242.0 ms max latency.
321 records sent, 64.2 records/sec (6.27 MB/sec), 60.6 ms avg latency, 236.0 ms max latency.
312 records sent, 61.3 records/sec (5.98 MB/sec), 52.4 ms avg latency, 212.0 ms max latency.
315 records sent, 62.8 records/sec (6.13 MB/sec), 57.0 ms avg latency, 195.0 ms max latency.
313 records sent, 60.3 records/sec (5.89 MB/sec), 60.7 ms avg latency, 252.0 ms max latency.
345 records sent, 68.5 records/sec (6.69 MB/sec), 65.5 ms avg latency, 280.0 ms max latency.
318 records sent, 63.1 records/sec (6.17 MB/sec), 57.8 ms avg latency, 173.0 ms max latency.
314 records sent, 62.8 records/sec (6.13 MB/sec), 49.6 ms avg latency, 220.0 ms max latency.
374 records sent, 74.7 records/sec (7.30 MB/sec), 42.8 ms avg latency, 180.0 ms max latency.
8333 records sent, 47.360853 records/sec (4.63 MB/sec), 1726.12 ms avg latency, 21021.00 ms max latency, 71 ms 50th, 12771 ms 95th, 15330 ms 99th, 16451 ms 99.9th.
