producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 15:33:24,972] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 21644.0 ms avg latency, 21644.0 ms max latency.
53 records sent, 10.2 records/sec (0.99 MB/sec), 7486.3 ms avg latency, 8707.0 ms max latency.
90 records sent, 17.4 records/sec (1.70 MB/sec), 9048.7 ms avg latency, 10612.0 ms max latency.
120 records sent, 23.2 records/sec (2.26 MB/sec), 11795.8 ms avg latency, 13480.0 ms max latency.
132 records sent, 25.6 records/sec (2.50 MB/sec), 14366.6 ms avg latency, 15638.0 ms max latency.
144 records sent, 27.8 records/sec (2.71 MB/sec), 13399.6 ms avg latency, 15115.0 ms max latency.
132 records sent, 25.9 records/sec (2.53 MB/sec), 12373.2 ms avg latency, 13070.0 ms max latency.
234 records sent, 46.3 records/sec (4.52 MB/sec), 10792.9 ms avg latency, 12822.0 ms max latency.
345 records sent, 68.9 records/sec (6.73 MB/sec), 5726.9 ms avg latency, 9179.0 ms max latency.
384 records sent, 76.1 records/sec (7.43 MB/sec), 2086.3 ms avg latency, 4169.0 ms max latency.
292 records sent, 58.2 records/sec (5.68 MB/sec), 119.1 ms avg latency, 277.0 ms max latency.
262 records sent, 51.6 records/sec (5.03 MB/sec), 85.5 ms avg latency, 326.0 ms max latency.
261 records sent, 51.9 records/sec (5.07 MB/sec), 89.4 ms avg latency, 232.0 ms max latency.
297 records sent, 59.4 records/sec (5.80 MB/sec), 106.3 ms avg latency, 288.0 ms max latency.
298 records sent, 59.4 records/sec (5.80 MB/sec), 87.2 ms avg latency, 235.0 ms max latency.
283 records sent, 56.4 records/sec (5.51 MB/sec), 80.6 ms avg latency, 369.0 ms max latency.
293 records sent, 58.6 records/sec (5.72 MB/sec), 92.0 ms avg latency, 311.0 ms max latency.
303 records sent, 59.9 records/sec (5.85 MB/sec), 74.2 ms avg latency, 246.0 ms max latency.
292 records sent, 58.3 records/sec (5.69 MB/sec), 97.3 ms avg latency, 314.0 ms max latency.
318 records sent, 63.3 records/sec (6.18 MB/sec), 70.7 ms avg latency, 269.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 61.0 ms avg latency, 235.0 ms max latency.
309 records sent, 61.6 records/sec (6.02 MB/sec), 76.5 ms avg latency, 467.0 ms max latency.
317 records sent, 63.1 records/sec (6.17 MB/sec), 72.2 ms avg latency, 343.0 ms max latency.
319 records sent, 63.6 records/sec (6.21 MB/sec), 60.5 ms avg latency, 223.0 ms max latency.
322 records sent, 64.4 records/sec (6.29 MB/sec), 69.1 ms avg latency, 241.0 ms max latency.
311 records sent, 60.6 records/sec (5.92 MB/sec), 59.6 ms avg latency, 403.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 72.1 ms avg latency, 290.0 ms max latency.
322 records sent, 63.9 records/sec (6.24 MB/sec), 81.0 ms avg latency, 498.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 62.1 ms avg latency, 202.0 ms max latency.
312 records sent, 62.4 records/sec (6.09 MB/sec), 62.3 ms avg latency, 290.0 ms max latency.
385 records sent, 76.6 records/sec (7.48 MB/sec), 63.5 ms avg latency, 287.0 ms max latency.
8333 records sent, 47.357354 records/sec (4.62 MB/sec), 1670.32 ms avg latency, 21644.00 ms max latency, 77 ms 50th, 12272 ms 95th, 14512 ms 99th, 15378 ms 99.9th.
