run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4205 records sent, 841.0 records/sec (82.13 MB/sec), 35.5 ms avg latency, 651.0 ms max latency.
5538 records sent, 1107.6 records/sec (108.16 MB/sec), 4.0 ms avg latency, 39.0 ms max latency.
5233 records sent, 1046.6 records/sec (102.21 MB/sec), 3.8 ms avg latency, 61.0 ms max latency.
5024 records sent, 1004.8 records/sec (98.13 MB/sec), 3.2 ms avg latency, 68.0 ms max latency.
5007 records sent, 1001.4 records/sec (97.79 MB/sec), 3.6 ms avg latency, 76.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.1 ms avg latency, 36.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.2 ms avg latency, 94.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 3.6 ms avg latency, 130.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.3 ms avg latency, 75.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.2 ms avg latency, 71.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.1 ms avg latency, 66.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.3 ms avg latency, 77.0 ms max latency.
4977 records sent, 995.2 records/sec (97.19 MB/sec), 16.1 ms avg latency, 375.0 ms max latency.
5025 records sent, 1004.8 records/sec (98.12 MB/sec), 10.2 ms avg latency, 262.0 ms max latency.
5007 records sent, 1001.4 records/sec (97.79 MB/sec), 3.0 ms avg latency, 42.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.1 ms avg latency, 54.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 3.2 ms avg latency, 65.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 3.2 ms avg latency, 67.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.1 ms avg latency, 62.0 ms max latency.
100000 records sent, 999.480270 records/sec (97.61 MB/sec), 5.64 ms avg latency, 651.00 ms max latency, 3 ms 50th, 9 ms 95th, 110 ms 99th, 242 ms 99.9th.
