"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3","3","3","3","6","3","3","100000","10240","1000","1","1","16384","5","all","lz4","100000","null","999.60016","9.76","null","28.28","1473.0","null","null","1","999.60016","999.60016","28.28","28.28","19","55.179999999998955","407.11600000000016","311.99999999999727","1240.8000000000004","4","31.931454545454528","21.966266204303853","38.703333333333326","11.954999999999975","22.859950180768013","27357897","1085944249","1091664386.0","746706064.6666666","3274993158","2240118194","0","27688","0.0","1740568.0","0","5221704"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial1","1","3","3","6","3","3","100000","10240","1000","1","1","16384","5","all","none","100000","null","999.660116","9.76","null","23.9","1298.0","null","null","1","999.660116","999.660116","23.9","23.9","19","46.52999999999914","336.18600000000015","252.19999999999752","1088.8400000000004","4","27.796788990825686","22.289806555304818","37.25","11.522018348623847","23.01692334889719","27587548","1084442791","1090226755.0","745857145.6666666","3270680265","2237571437","0","27680","0.0","1756064.0","0","5268192"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial2","2","3","3","6","3","3","100000","10240","1000","1","1","16384","5","all","none","100000","null","999.680102","9.76","null","19.13","1147.0","null","null","1","999.680102","999.680102","19.13","19.13","19","37.22999999999935","258.4860000000001","193.89999999999776","956.3800000000003","4","26.17518181818182","21.953476602737023","36.28","11.269999999999978","22.88990142138512","27568849","1084552576","1090290416.6666667","745876929.6666666","3270871250","2237630789","0","27976","0.0","1766474.6666666667","0","5299424"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial3","3","3","3","6","3","3","100000","10240","1000","1","1","16384","5","all","none","100000","null","999.64013","9.76","null","21.47","1323.0","null","null","1","999.64013","999.64013","21.47","21.47","19","42.81999999999925","297.8440000000001","233.0999999999974","1105.0200000000004","4","27.00522935779817","22.37281917854753","37.74666666666666","11.34100917431191","22.844747027905168","27552097","1084517927","1090270412.6666667","745861650.6666666","3270811238","2237584952","0","29872","0.0","1801408.0","0","5404224"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-complz4-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-complz4-trial1","1","3","3","6","3","3","100000","10240","1000","12","1","16384","5","all","lz4","100000","null","996.389097","9.760000000000003","null","6383.534899800002","21741.0","null","null","12","82.648153","83.65874","5629.14","7750.7","202","17329.6","18302.056","18808.95","20280.920000000006","4","96.17146341463415","18.174564188897516","48.00666666666667","37.865040650406506","22.998406198739527","24745482","1082852036","1084565865.0","739105384.3333334","3253697595","2217316153","0","68016","0.0","1712848.0","0","5138544"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-complz4-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-complz4-trial2","2","3","3","6","3","3","100000","10240","1000","12","1","16384","5","all","lz4","100000","null","997.2123089999999","9.760000000000003","null","5015.506304299999","18459.0","null","null","12","82.763073","83.757952","4338.26","6256.25","204","15156.359999999999","16860.58","16717.3","18251.76","4","95.8449193548387","19.020129341636807","50.553333333333335","38.46999999999999","23.095709239351027","25682924","1083933352","1085600175.3333333","740209637.3333334","3256800526","2220628912","0","54184","0.0","1886661.3333333333","0","5659984"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-complz4-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-complz4-trial3","3","3","3","6","3","3","100000","10240","1000","12","1","16384","5","all","lz4","100000","null","997.1061060000002","9.760000000000003","null","5208.558948700001","22939.0","null","null","12","82.689159","83.699069","4556.93","5740.97","203","15117.409999999998","16643.463999999996","16771.6","18815.139999999996","4","96.08577235772358","19.085154241126983","51.43000000000001","38.51032520325202","23.02994008989583","25488534","1083696213","1085357314.3333333","739949827.6666666","3256071943","2219849483","0","58112","0.0","1328042.6666666667","0","3984128"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-compnone-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-compnone-trial1","1","3","3","6","3","3","100000","10240","1000","12","1","16384","5","all","none","100000","null","997.51691","9.760000000000003","null","4886.0481758999995","22028.0","null","null","12","82.768827","83.745327","4546.88","5393.03","202","15650.615","16644.352","17833.5","18772.21","4","95.83262295081967","17.56231709169769","51.86333333333334","26.21204918032786","23.078454290319957","26071517","1082838409","1084865489.3333333","740057124.3333334","3254596468","2220171373","0","50336","0.0","1691581.3333333333","0","5074744"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-compnone-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-compnone-trial2","2","3","3","6","3","3","100000","10240","1000","12","1","16384","5","all","none","100000","null","997.7869969999999","9.760000000000003","null","4776.0818813","20198.0","null","null","12","82.793498","83.743644","4115.31","5756.01","203","16010.579999999996","18038.847999999998","18022.699999999993","19297.5","4","95.59064516129034","17.345644781144777","46.19","25.88879032258065","22.942895968229312","26176025","1082899107","1085099419.3333333","740351398.6666666","3255298258","2221054196","0","64728","0.0","1958928.0","0","5876784"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-compnone-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod12-compnone-trial3","3","3","3","6","3","3","100000","10240","1000","12","1","16384","5","all","none","100000","null","997.5139970000001","9.760000000000003","null","4399.471211000001","20299.0","null","null","12","82.724457","83.745327","3924.77","5454.68","203","14193.069999999996","17051.021999999997","17129.6","18537.44","4","95.51057377049179","18.325222633916656","47.36333333333334","25.67901639344262","23.027351024597294","26352238","1083176222","1085137440.3333333","740359976.6666666","3255412321","2221079930","0","49888","0.0","2211160.0","0","6633480"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-complz4-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-complz4-trial1","1","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","lz4","100000","null","999.6098920000001","9.760000000000002","null","1235.1480040000001","9037.0","null","null","6","165.928256","166.957166","1095.13","1405.14","114","6729.504999999997","8113.560000000005","8313.449999999999","8882.07","4","86.96385321100918","20.264613696456895","47.913333333333334","29.369724770642215","23.236694047828887","28344669","1086032684","1089827656.6666667","745094168.6666666","3269482970","2235282506","0","46560","0.0","1709813.3333333333","0","5129440"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-complz4-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-complz4-trial2","2","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","lz4","100000","null","999.3131350000001","9.760000000000002","null","1248.6379485999998","9013.0","null","null","6","165.817646","166.933755","1157.5","1440.1","114","7103.705","8786.28","8605.5","8996.42","4","86.7390178571429","20.29792759562841","47.76666666666667","29.285714285714285","23.175148628004013","28318218","1085994735","1089793894.3333333","745064857.6666666","3269381683","2235194573","0","42048","0.0","2375045.3333333335","0","7125136"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-complz4-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-complz4-trial3","3","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","lz4","100000","null","999.582738","9.760000000000002","null","1217.2940408","11648.0","null","null","6","165.936517","166.957166","1113.75","1318.77","113","6887.38","7771.175999999998","8317.4","8701.16","4","88.13594594594598","20.13546441051301","48.35333333333333","29.16459459459458","23.269407917053655","28357377","1086070789","1089760251.0","745008546.3333334","3269280753","2235025639","0","41040","0.0","1997424.0","0","5992272"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial1","1","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","none","100000","null","999.541293","9.760000000000002","null","1136.9110973","9613.0","null","null","6","165.926604","166.952149","987.17","1317.69","114","6876.784999999999","8202.821","8546.05","9400.54","4","83.6286486486486","20.152870908984074","45.379999999999995","20.98387387387388","23.07778875080791","28655038","1084842859","1088590813.0","744390908.0","3265772439","2233172724","0","40680","0.0","1633269.3333333333","0","4899808"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial2","2","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","none","100000","null","999.6027899999999","9.760000000000002","null","1045.5841647","9377.0","null","null","6","165.94643","166.948805","963.71","1190.44","114","6681.675","8255.98","8173.9","8724.01","4","84.82900900900901","20.748709988447523","46.553333333333335","20.506216216216213","23.223766521520187","28721045","1084903071","1088566680.0","744364269.3333334","3265700040","2233092808","0","33624","0.0","2286317.3333333335","0","6858952"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial3","3","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","none","100000","null","999.627559","9.760000000000002","null","1209.0640953","10056.0","null","null","6","165.956345","166.943788","993.98","1353.99","112","7160.114999999999","8180.233","9126.349999999999","9863.17","4","83.48909090909095","19.781947969915972","49.373333333333335","21.24163636363636","23.16062961983665","28552558","1084749274","1088391675.3333333","744162224.3333334","3265175026","2232486673","0","38120","0.0","2011666.6666666667","0","6035000"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","lz4","100000","null","7315.288954","71.44","null","74.14","1285.0","null","null","1","7315.288954","7315.288954","74.14","74.14","2","335.705","349.62100000000004","1222.3999999999999","1272.48","4","75.8924","19.624228017413042","58.10999999999999","10.751600000000003","23.193623367527703","3706142","1039553847","1040810910.3333334","698208170.6666666","3122432731","2094624512","0","27880","0.0","1889080.0","0","5667240"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","lz4","100000","null","7325.470661","71.54","null","73.96","1344.0","null","null","1","7325.470661","7325.470661","73.96","73.96","2","341.155","355.271","1278.95","1330.99","4","75.96679999999999","19.436995317156242","56.63333333333333","10.674400000000002","23.24876287782035","3754905","1039530840","1040797069.3333334","698226784.3333334","3122391208","2094680353","0","26688","0.0","2150066.6666666665","0","6450200"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","lz4","100000","null","7252.683493","70.83","null","87.38","1281.0","null","null","1","7252.683493","7252.683493","87.38","87.38","2","426.78","444.476","1220.45","1268.89","4","76.90679999999999","19.947207596918393","57.93","10.752","23.25365261813538","3762479","1039627418","1040768464.3333334","698172232.0","3122305393","2094516696","0","28168","0.0","1896984.0","0","5690952"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","none","100000","null","8922.994557","87.14","null","67.0","1432.0","null","null","1","8922.994557","8922.994557","67.0","67.0","2","213.175","221.675","1364.3999999999999","1418.48","4","75.50727272727273","20.38961538461539","65.0","10.645454545454548","23.21992216117216","3417694","1039089063","1040474034.6666666","697842786.0","3121422104","2093528358","0","29224","0.0","1471858.6666666667","0","4415576"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","none","100000","null","8534.607835","83.35","null","89.78","1689.0","null","null","1","8534.607835","8534.607835","89.78","89.78","2","325.15500000000003","338.31100000000004","1611.05","1673.41","4","73.25041666666668","20.793072039072047","71.19333333333333","10.677083333333336","23.22671916971917","3393690","1039050355","1040343268.3333334","697691742.0","3121029805","2093075226","0","29848","0.0","2123698.6666666665","0","6371096"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","none","100000","null","8504.1245","83.05","null","69.53","1334.0","null","null","1","8504.1245","8504.1245","69.53","69.53","2","204.51500000000001","212.74300000000002","1271.25","1321.45","4","75.59391304347827","19.954988644688648","64.29666666666667","10.74304347826087","23.234061172161177","3551404","1039127667","1040251080.3333334","697662768.0","3120753241","2092988304","0","28192","0.0","1981901.3333333333","0","5945704"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","lz4","100000","null","2194.186121","21.430000000000003","null","8226.6257328","23779.0","null","null","12","174.725321","197.891187","6922.37","9018.12","66","19406.0","22023.999999999985","20413.0","22023.999999999985","4","92.5924","8.079355164246733","34.59","21.885199999999994","23.207277262897744","4873604","1039568257","1040037706.0","697897695.0","3120113118","2093693085","0","57056","0.0","2017909.3333333333","0","6053728"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","lz4","100000","null","2303.4588380000005","22.490000000000002","null","7776.3288802","20365.0","null","null","12","184.910685","212.138184","6120.24","8832.71","65","17480.8","18487.879999999997","17937.0","19740.36","4","91.89277777777778","8.634747338431552","35.34","20.911527777777778","23.192277369587313","4832153","1039558397","1040085482.3333334","697941026.3333334","3120256447","2093823079","0","54152","0.0","1786586.6666666667","0","5359760"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","lz4","100000","null","2221.2514039999996","21.689999999999998","null","8256.387755599999","20685.0","null","null","12","176.296359","209.1354","6356.0","9554.19","70","16893.95","18684.840000000004","18041.149999999998","20049.510000000002","4","93.48958904109588","8.113515191786536","30.19666666666667","21.136986301369866","23.188326011048574","5006817","1039514430","1040047143.0","697993936.3333334","3120141429","2093981809","0","59936","0.0","2025080.0","0","6075240"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","none","100000","null","2438.324141","23.81","null","8024.0061039","19955.0","null","null","12","193.283547","223.117704","7031.02","8912.68","60","14899.499999999996","17728.03","18361.75","19836.41","4","92.37585714285714","8.55781526418787","37.61666666666667","19.998285714285714","23.21686123070232","4838169","1039362700","1039768870.3333334","697648957.6666666","3119306611","2092946873","0","53432","0.0","1939224.0","0","5817672"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","none","100000","null","2415.1369029999996","23.57","null","8139.1752625","20868.0","null","null","12","192.769412","216.610346","7014.1","9145.5","60","16710.449999999993","19139.399999999994","18512.5","20384.199999999997","4","91.38157142857145","8.554663290438635","35.77","19.942285714285713","23.15742036411078","4811519","1039336230","1039748314.6666666","697634717.3333334","3119244944","2092904152","0","54456","0.0","1416192.0","0","4248576"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","none","100000","null","2378.371796","23.24","null","8292.561599","20666.0","null","null","12","185.017429","229.932949","6264.43","10269.85","62","17855.05","20434.2","18224.399999999998","20434.2","4","91.52583333333334","8.836669121595706","35.63333333333333","20.02819444444445","23.173628187845896","4786890","1039422743","1039775380.3333334","697613791.0","3119326141","2092841373","0","62088","0.0","2040309.3333333333","0","6120928"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","lz4","100000","null","3670.257533","35.84","null","2361.2976019","11170.0","null","null","6","580.509212","640.742734","1803.24","3202.85","24","5942.574999999999","8366.036999999998","10106.749999999998","10967.369999999999","4","87.98063829787235","12.194477779715877","42.95666666666667","15.817872340425536","23.54100175397794","4086094","1039533804","1040229389.6666666","697780198.3333334","3120688169","2093340595","0","39216","0.0","1993064.0","0","5979192"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","lz4","100000","null","3263.3512899999996","31.86","null","3103.6421558999996","9859.0","null","null","6","530.357029","555.307523","2673.89","3598.57","30","9567.55","9792.880000000001","9567.55","9792.880000000001","4","81.48763636363635","11.284088669950743","46.93666666666667","15.557090909090906","23.38795155993432","4151147","1039370348","1040054649.3333334","697681954.6666666","3120163948","2093045864","0","40064","0.0","1618866.6666666667","0","4856600"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","lz4","100000","null","3442.9108420000002","33.63","null","2953.3139912","9909.0","null","null","6","547.374298","600.966393","2374.59","3465.49","27","8466.3","9258.579999999998","9215.9","9812.019999999999","4","85.9786","11.452511362094699","50.79","16.086399999999994","23.260764821598155","4139369","1039278755","1039979650.6666666","697626060.3333334","3119938952","2092878181","0","35992","0.0","1856669.3333333333","0","5570008"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","none","100000","null","4007.8951660000002","39.14","null","2758.0168997999995","10224.0","null","null","6","641.0","718.931976","2125.3","3163.39","23","8041.239999999997","8480.9","9582.1","10089.36","4","87.80511111111112","12.771023895253686","55.52","14.820222222222219","23.90667190398254","3764893","1038866348","1039479748.0","697032741.0","3118439244","2091098223","0","38424","0.0","2116869.3333333335","0","6350608"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial2","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","none","100000","null","3922.133312","38.3","null","2842.8314599","10507.0","null","null","6","625.732092","718.312287","2181.65","3262.67","23","7372.779999999999","7844.080000000001","9023.0","10184.260000000002","4","85.82978260869564","11.638026492648345","50.14666666666667","14.692173913043481","23.429521321349057","3971697","1038995798","1039592527.3333334","697221139.6666666","3118777582","2091663419","0","44728","0.0","1959464.0","0","5878392"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial3","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","none","100000","null","3893.766085","38.010000000000005","null","2897.2480651","10234.0","null","null","6","619.360832","689.630917","2591.82","3271.03","24","8855.849999999999","9928.789999999999","9197.699999999999","10007.449999999999","4","86.75826086956522","11.436463160648879","46.083333333333336","14.693260869565217","23.555679591836736","3948914","1038960955","1039524795.0","697148076.0","3118574385","2091444228","0","39112","0.0","1596453.3333333333","0","4789360"
"security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial1","producer","mtls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","1","1","131072","5","all","lz4","100000","null","6897.503104","67.36","null","86.3","1560.0","null","null","1","6897.503104","6897.503104","86.3","86.3","2","409.34","426.108","1485.6","1545.12","4","76.82538461538462","18.236245039682547","49.91333333333333","10.585769230769232","23.20290376984126","3519571","1039980014","1040919101.6666666","698108808.0","3122757305","2094326424","0","27904","0.0","1876368.0","0","5629104"
