run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2871 records sent, 574.1 records/sec (56.06 MB/sec), 270.5 ms avg latency, 1482.0 ms max latency.
5620 records sent, 1124.0 records/sec (109.77 MB/sec), 28.9 ms avg latency, 112.0 ms max latency.
6381 records sent, 1275.9 records/sec (124.60 MB/sec), 31.7 ms avg latency, 167.0 ms max latency.
5132 records sent, 1026.0 records/sec (100.19 MB/sec), 21.4 ms avg latency, 165.0 ms max latency.
4999 records sent, 999.4 records/sec (97.60 MB/sec), 14.6 ms avg latency, 86.0 ms max latency.
5009 records sent, 1001.8 records/sec (97.83 MB/sec), 13.3 ms avg latency, 76.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 26.6 ms avg latency, 138.0 ms max latency.
4998 records sent, 999.4 records/sec (97.60 MB/sec), 16.2 ms avg latency, 144.0 ms max latency.
4989 records sent, 997.6 records/sec (97.42 MB/sec), 14.6 ms avg latency, 94.0 ms max latency.
5009 records sent, 1001.6 records/sec (97.81 MB/sec), 34.6 ms avg latency, 151.0 ms max latency.
5008 records sent, 1001.6 records/sec (97.81 MB/sec), 18.4 ms avg latency, 112.0 ms max latency.
4994 records sent, 998.8 records/sec (97.54 MB/sec), 38.3 ms avg latency, 182.0 ms max latency.
4951 records sent, 989.8 records/sec (96.66 MB/sec), 41.2 ms avg latency, 179.0 ms max latency.
5057 records sent, 1011.2 records/sec (98.75 MB/sec), 31.2 ms avg latency, 289.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 15.1 ms avg latency, 102.0 ms max latency.
4991 records sent, 998.0 records/sec (97.46 MB/sec), 11.4 ms avg latency, 62.0 ms max latency.
5010 records sent, 1001.6 records/sec (97.81 MB/sec), 10.5 ms avg latency, 59.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 13.3 ms avg latency, 96.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 14.1 ms avg latency, 87.0 ms max latency.
100000 records sent, 999.520230 records/sec (97.61 MB/sec), 28.84 ms avg latency, 1482.00 ms max latency, 12 ms 50th, 96 ms 95th, 245 ms 99th, 870 ms 99.9th.
