producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 16139.0 ms avg latency, 16139.0 ms max latency.
62 records sent, 11.9 records/sec (1.16 MB/sec), 6971.6 ms avg latency, 8735.0 ms max latency.
114 records sent, 22.3 records/sec (2.18 MB/sec), 9952.1 ms avg latency, 11634.0 ms max latency.
221 records sent, 44.0 records/sec (4.30 MB/sec), 9691.0 ms avg latency, 12724.0 ms max latency.
334 records sent, 65.2 records/sec (6.37 MB/sec), 4566.3 ms avg latency, 6673.0 ms max latency.
366 records sent, 73.2 records/sec (7.15 MB/sec), 3508.2 ms avg latency, 4388.0 ms max latency.
455 records sent, 90.9 records/sec (8.88 MB/sec), 2768.7 ms avg latency, 3282.0 ms max latency.
519 records sent, 103.6 records/sec (10.11 MB/sec), 998.8 ms avg latency, 2454.0 ms max latency.
354 records sent, 70.3 records/sec (6.87 MB/sec), 85.6 ms avg latency, 325.0 ms max latency.
379 records sent, 75.4 records/sec (7.36 MB/sec), 75.4 ms avg latency, 283.0 ms max latency.
215 records sent, 42.8 records/sec (4.18 MB/sec), 55.3 ms avg latency, 208.0 ms max latency.
382 records sent, 76.3 records/sec (7.45 MB/sec), 52.0 ms avg latency, 170.0 ms max latency.
345 records sent, 68.9 records/sec (6.73 MB/sec), 43.7 ms avg latency, 148.0 ms max latency.
367 records sent, 73.2 records/sec (7.15 MB/sec), 55.8 ms avg latency, 197.0 ms max latency.
381 records sent, 75.5 records/sec (7.37 MB/sec), 57.1 ms avg latency, 156.0 ms max latency.
400 records sent, 80.0 records/sec (7.81 MB/sec), 72.0 ms avg latency, 259.0 ms max latency.
395 records sent, 78.5 records/sec (7.66 MB/sec), 56.4 ms avg latency, 182.0 ms max latency.
374 records sent, 74.0 records/sec (7.23 MB/sec), 75.6 ms avg latency, 381.0 ms max latency.
402 records sent, 80.1 records/sec (7.82 MB/sec), 40.9 ms avg latency, 158.0 ms max latency.
391 records sent, 78.1 records/sec (7.63 MB/sec), 37.1 ms avg latency, 106.0 ms max latency.
402 records sent, 80.4 records/sec (7.85 MB/sec), 41.7 ms avg latency, 159.0 ms max latency.
382 records sent, 76.4 records/sec (7.46 MB/sec), 52.0 ms avg latency, 283.0 ms max latency.
415 records sent, 82.8 records/sec (8.08 MB/sec), 44.2 ms avg latency, 172.0 ms max latency.
423 records sent, 84.4 records/sec (8.25 MB/sec), 44.1 ms avg latency, 225.0 ms max latency.
8333 records sent, 61.324365 records/sec (5.99 MB/sec), 1038.42 ms avg latency, 16139.00 ms max latency, 57 ms 50th, 5830 ms 95th, 11070 ms 99th, 12228 ms 99.9th.
