producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.2 records/sec (0.00 MB/sec), 6451.0 ms avg latency, 6451.0 ms max latency.
967 records sent, 193.2 records/sec (0.19 MB/sec), 268.4 ms avg latency, 605.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 14.6 ms avg latency, 33.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 8.9 ms avg latency, 39.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 10.5 ms avg latency, 47.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 11.5 ms avg latency, 20.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 10.5 ms avg latency, 42.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.1 ms avg latency, 26.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 9.3 ms avg latency, 22.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.4 ms avg latency, 16.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 9.7 ms avg latency, 22.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 9.7 ms avg latency, 17.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.6 ms avg latency, 26.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 9.1 ms avg latency, 16.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 8.0 ms avg latency, 29.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 6.9 ms avg latency, 14.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 6.6 ms avg latency, 11.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 7.3 ms avg latency, 19.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 6.0 ms avg latency, 10.0 ms max latency.
8334 records sent, 83.974850 records/sec (0.08 MB/sec), 40.03 ms avg latency, 6451.00 ms max latency, 9 ms 50th, 316 ms 95th, 526 ms 99th, 582 ms 99.9th.
