producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 7096.0 ms avg latency, 7096.0 ms max latency.
1018 records sent, 203.3 records/sec (0.20 MB/sec), 272.9 ms avg latency, 789.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 14.7 ms avg latency, 62.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 8.3 ms avg latency, 18.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.0 ms avg latency, 33.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.0 ms avg latency, 20.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.0 ms avg latency, 21.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 10.1 ms avg latency, 16.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 9.3 ms avg latency, 16.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 9.9 ms avg latency, 43.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 9.5 ms avg latency, 24.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 8.8 ms avg latency, 18.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 8.9 ms avg latency, 28.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 8.5 ms avg latency, 24.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 7.2 ms avg latency, 13.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 6.9 ms avg latency, 13.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 6.9 ms avg latency, 13.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 7.3 ms avg latency, 11.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 6.0 ms avg latency, 11.0 ms max latency.
8333 records sent, 82.977346 records/sec (0.08 MB/sec), 42.12 ms avg latency, 7096.00 ms max latency, 9 ms 50th, 376 ms 95th, 647 ms 99th, 788 ms 99.9th.
