producer_index=1
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 1284.0 ms avg latency, 1284.0 ms max latency.
123 records sent, 24.5 records/sec (2.39 MB/sec), 4233.1 ms avg latency, 8946.0 ms max latency.
347 records sent, 67.9 records/sec (6.63 MB/sec), 4561.9 ms avg latency, 6239.0 ms max latency.
388 records sent, 77.1 records/sec (7.53 MB/sec), 3860.1 ms avg latency, 4722.0 ms max latency.
860 records sent, 171.8 records/sec (16.78 MB/sec), 1213.6 ms avg latency, 3061.0 ms max latency.
783 records sent, 156.0 records/sec (15.23 MB/sec), 151.6 ms avg latency, 543.0 ms max latency.
755 records sent, 150.9 records/sec (14.74 MB/sec), 66.3 ms avg latency, 298.0 ms max latency.
745 records sent, 149.0 records/sec (14.55 MB/sec), 39.7 ms avg latency, 169.0 ms max latency.
680 records sent, 135.9 records/sec (13.27 MB/sec), 39.8 ms avg latency, 135.0 ms max latency.
723 records sent, 144.3 records/sec (14.10 MB/sec), 34.1 ms avg latency, 101.0 ms max latency.
767 records sent, 153.4 records/sec (14.98 MB/sec), 40.8 ms avg latency, 156.0 ms max latency.
768 records sent, 153.5 records/sec (14.99 MB/sec), 39.0 ms avg latency, 172.0 ms max latency.
816 records sent, 161.6 records/sec (15.79 MB/sec), 43.2 ms avg latency, 227.0 ms max latency.
868 records sent, 173.6 records/sec (16.95 MB/sec), 72.7 ms avg latency, 439.0 ms max latency.
825 records sent, 164.9 records/sec (16.11 MB/sec), 38.3 ms avg latency, 184.0 ms max latency.
816 records sent, 162.8 records/sec (15.90 MB/sec), 50.1 ms avg latency, 263.0 ms max latency.
714 records sent, 142.4 records/sec (13.90 MB/sec), 87.4 ms avg latency, 660.0 ms max latency.
946 records sent, 189.0 records/sec (18.46 MB/sec), 664.1 ms avg latency, 1693.0 ms max latency.
785 records sent, 156.6 records/sec (15.29 MB/sec), 42.7 ms avg latency, 310.0 ms max latency.
788 records sent, 156.8 records/sec (15.31 MB/sec), 32.1 ms avg latency, 171.0 ms max latency.
803 records sent, 160.3 records/sec (15.65 MB/sec), 32.2 ms avg latency, 129.0 ms max latency.
758 records sent, 151.5 records/sec (14.80 MB/sec), 31.0 ms avg latency, 159.0 ms max latency.
778 records sent, 155.5 records/sec (15.18 MB/sec), 35.5 ms avg latency, 158.0 ms max latency.
16667 records sent, 134.862645 records/sec (13.17 MB/sec), 359.12 ms avg latency, 8946.00 ms max latency, 35 ms 50th, 3010 ms 95th, 5138 ms 99th, 5903 ms 99.9th.
