producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.2 records/sec (0.00 MB/sec), 6548.0 ms avg latency, 6548.0 ms max latency.
974 records sent, 194.5 records/sec (0.19 MB/sec), 623.4 ms avg latency, 1212.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 16.9 ms avg latency, 52.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.5 ms avg latency, 28.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 11.3 ms avg latency, 33.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 10.6 ms avg latency, 24.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.9 ms avg latency, 38.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 10.0 ms avg latency, 24.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.8 ms avg latency, 21.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.5 ms avg latency, 17.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 10.0 ms avg latency, 24.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 9.4 ms avg latency, 19.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 8.5 ms avg latency, 14.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 8.2 ms avg latency, 19.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 7.7 ms avg latency, 13.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 6.7 ms avg latency, 9.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 7.0 ms avg latency, 11.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 7.4 ms avg latency, 12.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 6.7 ms avg latency, 23.0 ms max latency.
8334 records sent, 83.917351 records/sec (0.08 MB/sec), 81.89 ms avg latency, 6548.00 ms max latency, 9 ms 50th, 934 ms 95th, 1138 ms 99th, 1211 ms 99.9th.
