run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4990 records sent, 997.2 records/sec (9.74 MB/sec), 9.7 ms avg latency, 647.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 5.1 ms avg latency, 50.0 ms max latency.
5009 records sent, 1000.4 records/sec (9.77 MB/sec), 5.1 ms avg latency, 23.0 ms max latency.
5006 records sent, 1000.0 records/sec (9.77 MB/sec), 5.0 ms avg latency, 31.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.7 ms avg latency, 19.0 ms max latency.
5006 records sent, 1000.6 records/sec (9.77 MB/sec), 4.8 ms avg latency, 30.0 ms max latency.
5005 records sent, 999.8 records/sec (9.76 MB/sec), 5.0 ms avg latency, 37.0 ms max latency.
5007 records sent, 1000.6 records/sec (9.77 MB/sec), 4.7 ms avg latency, 28.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.5 ms avg latency, 25.0 ms max latency.
5007 records sent, 1000.8 records/sec (9.77 MB/sec), 4.9 ms avg latency, 20.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 18.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.7 ms avg latency, 31.0 ms max latency.
5008 records sent, 1000.4 records/sec (9.77 MB/sec), 5.8 ms avg latency, 62.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 5.0 ms avg latency, 22.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 4.7 ms avg latency, 45.0 ms max latency.
4995 records sent, 995.0 records/sec (9.72 MB/sec), 4.6 ms avg latency, 22.0 ms max latency.
5028 records sent, 1005.6 records/sec (9.82 MB/sec), 4.7 ms avg latency, 35.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 4.7 ms avg latency, 22.0 ms max latency.
100000 records sent, 999.270533 records/sec (9.76 MB/sec), 5.06 ms avg latency, 647.00 ms max latency, 5 ms 50th, 8 ms 95th, 20 ms 99th, 51 ms 99.9th.
