run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2683 records sent, 536.6 records/sec (52.40 MB/sec), 200.9 ms avg latency, 1359.0 ms max latency.
5706 records sent, 1141.0 records/sec (111.42 MB/sec), 26.4 ms avg latency, 130.0 ms max latency.
5789 records sent, 1152.7 records/sec (112.57 MB/sec), 64.9 ms avg latency, 408.0 ms max latency.
6233 records sent, 1246.6 records/sec (121.74 MB/sec), 133.5 ms avg latency, 380.0 ms max latency.
6246 records sent, 1249.2 records/sec (121.99 MB/sec), 205.5 ms avg latency, 359.0 ms max latency.
6232 records sent, 1246.4 records/sec (121.72 MB/sec), 204.0 ms avg latency, 409.0 ms max latency.
6428 records sent, 1285.3 records/sec (125.52 MB/sec), 198.3 ms avg latency, 336.0 ms max latency.
6188 records sent, 1237.6 records/sec (120.86 MB/sec), 205.7 ms avg latency, 403.0 ms max latency.
6303 records sent, 1260.6 records/sec (123.11 MB/sec), 202.0 ms avg latency, 381.0 ms max latency.
5414 records sent, 1082.8 records/sec (105.74 MB/sec), 236.0 ms avg latency, 737.0 ms max latency.
6282 records sent, 1256.4 records/sec (122.70 MB/sec), 202.2 ms avg latency, 411.0 ms max latency.
6045 records sent, 1208.5 records/sec (118.02 MB/sec), 211.6 ms avg latency, 550.0 ms max latency.
6312 records sent, 1262.4 records/sec (123.28 MB/sec), 201.7 ms avg latency, 375.0 ms max latency.
6239 records sent, 1247.8 records/sec (121.86 MB/sec), 203.4 ms avg latency, 444.0 ms max latency.
6066 records sent, 1213.2 records/sec (118.48 MB/sec), 211.1 ms avg latency, 435.0 ms max latency.
6088 records sent, 1213.2 records/sec (118.48 MB/sec), 209.7 ms avg latency, 398.0 ms max latency.
100000 records sent, 1178.981125 records/sec (115.13 MB/sec), 183.84 ms avg latency, 1359.00 ms max latency, 180 ms 50th, 306 ms 95th, 398 ms 99th, 811 ms 99.9th.
