producer_index=6
producer_count=6
producer_records=16666
producer_throughput=1666
1 records sent, 0.1 records/sec (0.01 MB/sec), 2682.0 ms avg latency, 2682.0 ms max latency.
192 records sent, 37.9 records/sec (3.70 MB/sec), 4232.0 ms avg latency, 8799.0 ms max latency.
346 records sent, 68.7 records/sec (6.71 MB/sec), 4610.2 ms avg latency, 6300.0 ms max latency.
544 records sent, 108.1 records/sec (10.55 MB/sec), 2888.1 ms avg latency, 4148.0 ms max latency.
954 records sent, 190.5 records/sec (18.60 MB/sec), 592.9 ms avg latency, 1626.0 ms max latency.
710 records sent, 141.7 records/sec (13.83 MB/sec), 32.7 ms avg latency, 120.0 ms max latency.
732 records sent, 146.3 records/sec (14.29 MB/sec), 37.1 ms avg latency, 145.0 ms max latency.
828 records sent, 165.6 records/sec (16.17 MB/sec), 41.2 ms avg latency, 168.0 ms max latency.
854 records sent, 170.4 records/sec (16.64 MB/sec), 40.7 ms avg latency, 238.0 ms max latency.
866 records sent, 173.1 records/sec (16.90 MB/sec), 26.9 ms avg latency, 119.0 ms max latency.
857 records sent, 171.1 records/sec (16.71 MB/sec), 29.2 ms avg latency, 192.0 ms max latency.
846 records sent, 169.2 records/sec (16.52 MB/sec), 33.7 ms avg latency, 211.0 ms max latency.
860 records sent, 171.7 records/sec (16.76 MB/sec), 21.6 ms avg latency, 91.0 ms max latency.
874 records sent, 173.8 records/sec (16.97 MB/sec), 25.7 ms avg latency, 160.0 ms max latency.
842 records sent, 168.2 records/sec (16.42 MB/sec), 30.0 ms avg latency, 217.0 ms max latency.
915 records sent, 182.6 records/sec (17.83 MB/sec), 913.0 ms avg latency, 1671.0 ms max latency.
922 records sent, 184.3 records/sec (17.99 MB/sec), 22.3 ms avg latency, 90.0 ms max latency.
908 records sent, 181.4 records/sec (17.72 MB/sec), 27.4 ms avg latency, 184.0 ms max latency.
864 records sent, 172.8 records/sec (16.88 MB/sec), 23.4 ms avg latency, 114.0 ms max latency.
871 records sent, 174.0 records/sec (16.99 MB/sec), 23.9 ms avg latency, 123.0 ms max latency.
915 records sent, 182.6 records/sec (17.83 MB/sec), 23.5 ms avg latency, 158.0 ms max latency.
16666 records sent, 146.912078 records/sec (14.35 MB/sec), 346.49 ms avg latency, 8799.00 ms max latency, 24 ms 50th, 2895 ms 95th, 4948 ms 99th, 5928 ms 99.9th.
