producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
820 records sent, 164.0 records/sec (0.16 MB/sec), 141.9 ms avg latency, 3251.0 ms max latency.
845 records sent, 168.8 records/sec (0.16 MB/sec), 9.6 ms avg latency, 89.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 7.8 ms avg latency, 22.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 7.3 ms avg latency, 23.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 7.1 ms avg latency, 13.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 7.3 ms avg latency, 16.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 6.8 ms avg latency, 16.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 6.3 ms avg latency, 21.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.3 ms avg latency, 12.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.5 ms avg latency, 19.0 ms max latency.
831 records sent, 165.9 records/sec (0.16 MB/sec), 6.3 ms avg latency, 14.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 6.2 ms avg latency, 12.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.2 ms avg latency, 13.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.1 ms avg latency, 13.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.1 ms avg latency, 14.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.3 ms avg latency, 24.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 6.1 ms avg latency, 10.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.1 ms avg latency, 10.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.1 ms avg latency, 20.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.2 ms avg latency, 14.0 ms max latency.
16666 records sent, 165.934865 records/sec (0.16 MB/sec), 13.33 ms avg latency, 3251.00 ms max latency, 6 ms 50th, 15 ms 95th, 227 ms 99th, 258 ms 99.9th.
