producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 1170.0 ms avg latency, 1170.0 ms max latency.
293 records sent, 58.5 records/sec (5.71 MB/sec), 1324.9 ms avg latency, 9212.0 ms max latency.
316 records sent, 63.0 records/sec (6.15 MB/sec), 1253.2 ms avg latency, 2535.0 ms max latency.
287 records sent, 57.1 records/sec (5.58 MB/sec), 129.5 ms avg latency, 505.0 ms max latency.
336 records sent, 67.1 records/sec (6.56 MB/sec), 75.3 ms avg latency, 236.0 ms max latency.
350 records sent, 69.8 records/sec (6.82 MB/sec), 77.0 ms avg latency, 282.0 ms max latency.
385 records sent, 76.5 records/sec (7.47 MB/sec), 28.2 ms avg latency, 106.0 ms max latency.
370 records sent, 73.8 records/sec (7.21 MB/sec), 35.6 ms avg latency, 177.0 ms max latency.
337 records sent, 67.1 records/sec (6.55 MB/sec), 29.4 ms avg latency, 122.0 ms max latency.
354 records sent, 70.6 records/sec (6.90 MB/sec), 30.9 ms avg latency, 103.0 ms max latency.
401 records sent, 79.7 records/sec (7.79 MB/sec), 83.4 ms avg latency, 456.0 ms max latency.
335 records sent, 67.0 records/sec (6.54 MB/sec), 40.6 ms avg latency, 263.0 ms max latency.
471 records sent, 94.1 records/sec (9.19 MB/sec), 145.1 ms avg latency, 716.0 ms max latency.
355 records sent, 70.8 records/sec (6.91 MB/sec), 27.8 ms avg latency, 100.0 ms max latency.
357 records sent, 71.4 records/sec (6.97 MB/sec), 34.7 ms avg latency, 163.0 ms max latency.
342 records sent, 67.3 records/sec (6.57 MB/sec), 28.9 ms avg latency, 135.0 ms max latency.
367 records sent, 73.3 records/sec (7.16 MB/sec), 43.2 ms avg latency, 235.0 ms max latency.
335 records sent, 67.0 records/sec (6.54 MB/sec), 26.3 ms avg latency, 186.0 ms max latency.
342 records sent, 68.0 records/sec (6.64 MB/sec), 27.1 ms avg latency, 96.0 ms max latency.
344 records sent, 68.6 records/sec (6.70 MB/sec), 30.4 ms avg latency, 120.0 ms max latency.
349 records sent, 69.8 records/sec (6.82 MB/sec), 26.5 ms avg latency, 90.0 ms max latency.
387 records sent, 77.3 records/sec (7.55 MB/sec), 34.1 ms avg latency, 190.0 ms max latency.
360 records sent, 71.9 records/sec (7.03 MB/sec), 26.5 ms avg latency, 113.0 ms max latency.
394 records sent, 78.1 records/sec (7.63 MB/sec), 24.9 ms avg latency, 86.0 ms max latency.
8333 records sent, 65.549140 records/sec (6.40 MB/sec), 139.19 ms avg latency, 9212.00 ms max latency, 28 ms 50th, 994 ms 95th, 1764 ms 99th, 2241 ms 99.9th.
