producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9086.0 ms avg latency, 9086.0 ms max latency.
1176 records sent, 234.7 records/sec (0.23 MB/sec), 326.1 ms avg latency, 819.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 31.2 ms avg latency, 131.0 ms max latency.
419 records sent, 83.8 records/sec (0.08 MB/sec), 16.4 ms avg latency, 94.0 ms max latency.
414 records sent, 82.8 records/sec (0.08 MB/sec), 13.3 ms avg latency, 56.0 ms max latency.
418 records sent, 83.3 records/sec (0.08 MB/sec), 15.2 ms avg latency, 86.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 16.5 ms avg latency, 84.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 16.1 ms avg latency, 83.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 16.7 ms avg latency, 104.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 14.8 ms avg latency, 85.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 13.0 ms avg latency, 51.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 12.8 ms avg latency, 114.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 15.0 ms avg latency, 93.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 16.0 ms avg latency, 78.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.7 ms avg latency, 83.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 12.5 ms avg latency, 47.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.8 ms avg latency, 62.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 11.9 ms avg latency, 59.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 10.6 ms avg latency, 39.0 ms max latency.
8333 records sent, 82.903049 records/sec (0.08 MB/sec), 60.16 ms avg latency, 9086.00 ms max latency, 12 ms 50th, 474 ms 95th, 760 ms 99th, 817 ms 99.9th.
