producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 4947.0 ms avg latency, 4947.0 ms max latency.
60 records sent, 11.4 records/sec (1.12 MB/sec), 7737.6 ms avg latency, 17746.0 ms max latency.
120 records sent, 23.9 records/sec (2.33 MB/sec), 9995.7 ms avg latency, 11668.0 ms max latency.
276 records sent, 54.8 records/sec (5.36 MB/sec), 8176.7 ms avg latency, 12053.0 ms max latency.
358 records sent, 70.4 records/sec (6.88 MB/sec), 3855.5 ms avg latency, 4982.0 ms max latency.
420 records sent, 83.8 records/sec (8.19 MB/sec), 3052.3 ms avg latency, 3851.0 ms max latency.
466 records sent, 92.9 records/sec (9.07 MB/sec), 2139.2 ms avg latency, 2911.0 ms max latency.
465 records sent, 92.7 records/sec (9.05 MB/sec), 721.7 ms avg latency, 1848.0 ms max latency.
369 records sent, 73.6 records/sec (7.18 MB/sec), 84.4 ms avg latency, 245.0 ms max latency.
369 records sent, 73.5 records/sec (7.17 MB/sec), 73.7 ms avg latency, 199.0 ms max latency.
372 records sent, 74.3 records/sec (7.26 MB/sec), 58.7 ms avg latency, 201.0 ms max latency.
376 records sent, 75.2 records/sec (7.34 MB/sec), 69.8 ms avg latency, 270.0 ms max latency.
371 records sent, 74.0 records/sec (7.23 MB/sec), 71.3 ms avg latency, 210.0 ms max latency.
382 records sent, 76.2 records/sec (7.44 MB/sec), 69.9 ms avg latency, 293.0 ms max latency.
402 records sent, 80.0 records/sec (7.81 MB/sec), 53.1 ms avg latency, 164.0 ms max latency.
383 records sent, 76.0 records/sec (7.42 MB/sec), 51.1 ms avg latency, 219.0 ms max latency.
413 records sent, 82.5 records/sec (8.06 MB/sec), 44.9 ms avg latency, 133.0 ms max latency.
351 records sent, 69.4 records/sec (6.77 MB/sec), 417.7 ms avg latency, 1289.0 ms max latency.
508 records sent, 101.4 records/sec (9.90 MB/sec), 283.3 ms avg latency, 1398.0 ms max latency.
390 records sent, 77.5 records/sec (7.57 MB/sec), 46.5 ms avg latency, 174.0 ms max latency.
383 records sent, 76.4 records/sec (7.46 MB/sec), 48.5 ms avg latency, 196.0 ms max latency.
385 records sent, 76.9 records/sec (7.51 MB/sec), 47.7 ms avg latency, 229.0 ms max latency.
401 records sent, 80.1 records/sec (7.83 MB/sec), 39.6 ms avg latency, 111.0 ms max latency.
8333 records sent, 63.032329 records/sec (6.16 MB/sec), 1021.90 ms avg latency, 17746.00 ms max latency, 65 ms 50th, 5236 ms 95th, 10792 ms 99th, 11753 ms 99.9th.
