run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4992 records sent, 998.0 records/sec (97.46 MB/sec), 20.1 ms avg latency, 563.0 ms max latency.
5012 records sent, 1002.0 records/sec (97.85 MB/sec), 6.8 ms avg latency, 49.0 ms max latency.
5001 records sent, 999.8 records/sec (97.64 MB/sec), 7.3 ms avg latency, 42.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 8.0 ms avg latency, 63.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 7.7 ms avg latency, 61.0 ms max latency.
5007 records sent, 1001.4 records/sec (97.79 MB/sec), 7.9 ms avg latency, 80.0 ms max latency.
4999 records sent, 999.6 records/sec (97.62 MB/sec), 9.3 ms avg latency, 74.0 ms max latency.
5005 records sent, 1000.2 records/sec (97.68 MB/sec), 9.2 ms avg latency, 95.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 7.9 ms avg latency, 52.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 7.5 ms avg latency, 52.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 7.4 ms avg latency, 57.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 7.3 ms avg latency, 62.0 ms max latency.
3875 records sent, 770.1 records/sec (75.20 MB/sec), 109.2 ms avg latency, 1017.0 ms max latency.
6163 records sent, 1232.6 records/sec (120.37 MB/sec), 140.3 ms avg latency, 1453.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 7.9 ms avg latency, 75.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 6.7 ms avg latency, 58.0 ms max latency.
4989 records sent, 995.6 records/sec (97.23 MB/sec), 9.2 ms avg latency, 84.0 ms max latency.
5006 records sent, 1000.6 records/sec (97.71 MB/sec), 10.4 ms avg latency, 109.0 ms max latency.
4995 records sent, 997.2 records/sec (97.38 MB/sec), 9.9 ms avg latency, 88.0 ms max latency.
100000 records sent, 999.530221 records/sec (97.61 MB/sec), 21.34 ms avg latency, 1453.00 ms max latency, 7 ms 50th, 53 ms 95th, 358 ms 99th, 1281 ms 99.9th.
