run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
3052 records sent, 609.9 records/sec (59.56 MB/sec), 17.1 ms avg latency, 711.0 ms max latency.
4010 records sent, 802.0 records/sec (78.32 MB/sec), 3.8 ms avg latency, 44.0 ms max latency.
4592 records sent, 918.4 records/sec (89.69 MB/sec), 3.9 ms avg latency, 57.0 ms max latency.
5901 records sent, 1180.2 records/sec (115.25 MB/sec), 3.4 ms avg latency, 63.0 ms max latency.
6138 records sent, 1227.1 records/sec (119.83 MB/sec), 4.3 ms avg latency, 84.0 ms max latency.
6408 records sent, 1281.6 records/sec (125.16 MB/sec), 3.3 ms avg latency, 56.0 ms max latency.
6474 records sent, 1294.8 records/sec (126.45 MB/sec), 3.7 ms avg latency, 91.0 ms max latency.
6560 records sent, 1312.0 records/sec (128.13 MB/sec), 3.8 ms avg latency, 72.0 ms max latency.
6515 records sent, 1303.0 records/sec (127.25 MB/sec), 3.6 ms avg latency, 70.0 ms max latency.
6564 records sent, 1312.8 records/sec (128.20 MB/sec), 4.2 ms avg latency, 74.0 ms max latency.
6559 records sent, 1311.8 records/sec (128.11 MB/sec), 5.0 ms avg latency, 121.0 ms max latency.
6579 records sent, 1315.8 records/sec (128.50 MB/sec), 39.1 ms avg latency, 455.0 ms max latency.
6508 records sent, 1301.6 records/sec (127.11 MB/sec), 4.9 ms avg latency, 86.0 ms max latency.
6531 records sent, 1306.2 records/sec (127.56 MB/sec), 5.7 ms avg latency, 100.0 ms max latency.
6503 records sent, 1300.6 records/sec (127.01 MB/sec), 5.3 ms avg latency, 92.0 ms max latency.
6578 records sent, 1315.6 records/sec (128.48 MB/sec), 5.5 ms avg latency, 125.0 ms max latency.
100000 records sent, 1196.372598 records/sec (116.83 MB/sec), 7.11 ms avg latency, 711.00 ms max latency, 3 ms 50th, 24 ms 95th, 108 ms 99th, 321 ms 99.9th.
