run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2026 records sent, 405.2 records/sec (39.57 MB/sec), 253.6 ms avg latency, 1396.0 ms max latency.
4178 records sent, 835.4 records/sec (81.59 MB/sec), 15.4 ms avg latency, 98.0 ms max latency.
4482 records sent, 896.4 records/sec (87.54 MB/sec), 14.8 ms avg latency, 60.0 ms max latency.
4726 records sent, 942.0 records/sec (91.99 MB/sec), 19.9 ms avg latency, 234.0 ms max latency.
5107 records sent, 1021.0 records/sec (99.71 MB/sec), 80.4 ms avg latency, 526.0 ms max latency.
6058 records sent, 1211.6 records/sec (118.32 MB/sec), 172.9 ms avg latency, 522.0 ms max latency.
6172 records sent, 1233.7 records/sec (120.47 MB/sec), 197.5 ms avg latency, 399.0 ms max latency.
6065 records sent, 1213.0 records/sec (118.46 MB/sec), 138.5 ms avg latency, 405.0 ms max latency.
6143 records sent, 1228.6 records/sec (119.98 MB/sec), 182.1 ms avg latency, 352.0 ms max latency.
6052 records sent, 1210.2 records/sec (118.18 MB/sec), 195.8 ms avg latency, 410.0 ms max latency.
5674 records sent, 1134.8 records/sec (110.82 MB/sec), 215.6 ms avg latency, 564.0 ms max latency.
5641 records sent, 1128.2 records/sec (110.18 MB/sec), 205.6 ms avg latency, 631.0 ms max latency.
5930 records sent, 1186.0 records/sec (115.82 MB/sec), 210.7 ms avg latency, 476.0 ms max latency.
5893 records sent, 1178.6 records/sec (115.10 MB/sec), 205.8 ms avg latency, 449.0 ms max latency.
5907 records sent, 1181.2 records/sec (115.35 MB/sec), 210.0 ms avg latency, 470.0 ms max latency.
6034 records sent, 1206.1 records/sec (117.78 MB/sec), 196.1 ms avg latency, 367.0 ms max latency.
6178 records sent, 1235.6 records/sec (120.66 MB/sec), 195.2 ms avg latency, 339.0 ms max latency.
5827 records sent, 1165.4 records/sec (113.81 MB/sec), 210.0 ms avg latency, 422.0 ms max latency.
100000 records sent, 1089.573868 records/sec (106.40 MB/sec), 166.58 ms avg latency, 1396.00 ms max latency, 171 ms 50th, 308 ms 95th, 422 ms 99th, 856 ms 99.9th.
