producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 9414.0 ms avg latency, 9414.0 ms max latency.
219 records sent, 43.6 records/sec (4.25 MB/sec), 1623.6 ms avg latency, 2731.0 ms max latency.
331 records sent, 65.0 records/sec (6.35 MB/sec), 1279.1 ms avg latency, 2393.0 ms max latency.
312 records sent, 62.1 records/sec (6.07 MB/sec), 193.9 ms avg latency, 1042.0 ms max latency.
327 records sent, 65.1 records/sec (6.36 MB/sec), 119.9 ms avg latency, 393.0 ms max latency.
324 records sent, 64.5 records/sec (6.30 MB/sec), 62.0 ms avg latency, 238.0 ms max latency.
378 records sent, 75.5 records/sec (7.37 MB/sec), 42.0 ms avg latency, 118.0 ms max latency.
345 records sent, 68.9 records/sec (6.73 MB/sec), 44.4 ms avg latency, 154.0 ms max latency.
382 records sent, 76.3 records/sec (7.45 MB/sec), 58.2 ms avg latency, 249.0 ms max latency.
329 records sent, 65.4 records/sec (6.38 MB/sec), 45.0 ms avg latency, 176.0 ms max latency.
392 records sent, 77.8 records/sec (7.60 MB/sec), 52.5 ms avg latency, 260.0 ms max latency.
348 records sent, 69.3 records/sec (6.77 MB/sec), 57.0 ms avg latency, 260.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 44.6 ms avg latency, 204.0 ms max latency.
380 records sent, 76.0 records/sec (7.42 MB/sec), 51.6 ms avg latency, 194.0 ms max latency.
316 records sent, 63.1 records/sec (6.16 MB/sec), 45.4 ms avg latency, 181.0 ms max latency.
333 records sent, 66.5 records/sec (6.49 MB/sec), 40.0 ms avg latency, 127.0 ms max latency.
345 records sent, 68.8 records/sec (6.72 MB/sec), 290.2 ms avg latency, 1422.0 ms max latency.
355 records sent, 70.9 records/sec (6.93 MB/sec), 39.1 ms avg latency, 136.0 ms max latency.
359 records sent, 71.7 records/sec (7.00 MB/sec), 43.4 ms avg latency, 153.0 ms max latency.
438 records sent, 87.4 records/sec (8.54 MB/sec), 126.4 ms avg latency, 603.0 ms max latency.
352 records sent, 70.1 records/sec (6.85 MB/sec), 39.1 ms avg latency, 128.0 ms max latency.
351 records sent, 70.2 records/sec (6.85 MB/sec), 35.7 ms avg latency, 104.0 ms max latency.
328 records sent, 65.0 records/sec (6.35 MB/sec), 37.8 ms avg latency, 156.0 ms max latency.
335 records sent, 66.9 records/sec (6.53 MB/sec), 38.7 ms avg latency, 159.0 ms max latency.
8334 records sent, 64.013150 records/sec (6.25 MB/sec), 159.48 ms avg latency, 9414.00 ms max latency, 43 ms 50th, 1047 ms 95th, 1918 ms 99th, 2409 ms 99.9th.
