producer_index=9
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 19013.0 ms avg latency, 19013.0 ms max latency.
119 records sent, 23.1 records/sec (0.23 MB/sec), 8050.5 ms avg latency, 9908.0 ms max latency.
288 records sent, 57.3 records/sec (0.56 MB/sec), 11145.5 ms avg latency, 13217.0 ms max latency.
502 records sent, 99.5 records/sec (0.97 MB/sec), 13782.6 ms avg latency, 15162.0 ms max latency.
662 records sent, 132.4 records/sec (1.29 MB/sec), 15980.8 ms avg latency, 17410.0 ms max latency.
858 records sent, 170.8 records/sec (1.67 MB/sec), 17935.1 ms avg latency, 19633.0 ms max latency.
1077 records sent, 214.8 records/sec (2.10 MB/sec), 12718.7 ms avg latency, 15572.0 ms max latency.
1162 records sent, 231.4 records/sec (2.26 MB/sec), 9737.0 ms avg latency, 10954.0 ms max latency.
1301 records sent, 260.2 records/sec (2.54 MB/sec), 8625.6 ms avg latency, 9229.0 ms max latency.
1936 records sent, 387.2 records/sec (3.78 MB/sec), 6874.4 ms avg latency, 8139.0 ms max latency.
8333 records sent, 127.357481 records/sec (1.24 MB/sec), 10653.47 ms avg latency, 19633.00 ms max latency, 9287 ms 50th, 18037 ms 95th, 19117 ms 99th, 19512 ms 99.9th.
