producer_index=10
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-22 19:06:23,569] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18761.0 ms avg latency, 18761.0 ms max latency.
66 records sent, 12.6 records/sec (1.23 MB/sec), 7963.5 ms avg latency, 9797.0 ms max latency.
186 records sent, 37.0 records/sec (3.61 MB/sec), 10772.9 ms avg latency, 12027.0 ms max latency.
280 records sent, 55.3 records/sec (5.40 MB/sec), 8369.0 ms avg latency, 13188.0 ms max latency.
336 records sent, 66.6 records/sec (6.51 MB/sec), 5281.0 ms avg latency, 6328.0 ms max latency.
395 records sent, 78.1 records/sec (7.63 MB/sec), 4140.0 ms avg latency, 4987.0 ms max latency.
459 records sent, 90.6 records/sec (8.85 MB/sec), 2616.5 ms avg latency, 3856.0 ms max latency.
450 records sent, 89.4 records/sec (8.73 MB/sec), 663.4 ms avg latency, 1693.0 ms max latency.
360 records sent, 71.6 records/sec (6.99 MB/sec), 51.2 ms avg latency, 182.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 51.5 ms avg latency, 193.0 ms max latency.
329 records sent, 65.6 records/sec (6.40 MB/sec), 53.2 ms avg latency, 177.0 ms max latency.
372 records sent, 74.0 records/sec (7.23 MB/sec), 54.5 ms avg latency, 215.0 ms max latency.
373 records sent, 74.5 records/sec (7.28 MB/sec), 47.4 ms avg latency, 163.0 ms max latency.
412 records sent, 82.3 records/sec (8.04 MB/sec), 55.5 ms avg latency, 339.0 ms max latency.
401 records sent, 80.2 records/sec (7.83 MB/sec), 42.4 ms avg latency, 146.0 ms max latency.
409 records sent, 81.6 records/sec (7.97 MB/sec), 39.4 ms avg latency, 199.0 ms max latency.
397 records sent, 79.3 records/sec (7.74 MB/sec), 43.4 ms avg latency, 199.0 ms max latency.
398 records sent, 79.6 records/sec (7.77 MB/sec), 56.7 ms avg latency, 289.0 ms max latency.
402 records sent, 80.3 records/sec (7.85 MB/sec), 54.8 ms avg latency, 307.0 ms max latency.
412 records sent, 82.3 records/sec (8.04 MB/sec), 32.6 ms avg latency, 124.0 ms max latency.
412 records sent, 81.9 records/sec (8.00 MB/sec), 36.0 ms avg latency, 127.0 ms max latency.
427 records sent, 85.2 records/sec (8.32 MB/sec), 57.0 ms avg latency, 324.0 ms max latency.
438 records sent, 87.3 records/sec (8.52 MB/sec), 41.8 ms avg latency, 186.0 ms max latency.
8333 records sent, 62.104996 records/sec (6.06 MB/sec), 1210.69 ms avg latency, 18761.00 ms max latency, 47 ms 50th, 6855 ms 95th, 11138 ms 99th, 12787 ms 99.9th.
