producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
[2026-05-03 12:09:58,697] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18980.0 ms avg latency, 18980.0 ms max latency.
80 records sent, 15.2 records/sec (1.48 MB/sec), 5806.9 ms avg latency, 7019.0 ms max latency.
96 records sent, 18.7 records/sec (1.83 MB/sec), 8690.4 ms avg latency, 11051.0 ms max latency.
166 records sent, 32.4 records/sec (3.16 MB/sec), 11976.9 ms avg latency, 13976.0 ms max latency.
282 records sent, 56.0 records/sec (5.47 MB/sec), 9680.1 ms avg latency, 14632.0 ms max latency.
342 records sent, 67.2 records/sec (6.56 MB/sec), 5254.6 ms avg latency, 6961.0 ms max latency.
410 records sent, 81.3 records/sec (7.94 MB/sec), 4186.8 ms avg latency, 5038.0 ms max latency.
464 records sent, 92.1 records/sec (8.99 MB/sec), 2947.2 ms avg latency, 3909.0 ms max latency.
480 records sent, 95.6 records/sec (9.33 MB/sec), 745.4 ms avg latency, 2233.0 ms max latency.
394 records sent, 78.6 records/sec (7.68 MB/sec), 41.3 ms avg latency, 163.0 ms max latency.
330 records sent, 65.6 records/sec (6.40 MB/sec), 37.1 ms avg latency, 129.0 ms max latency.
348 records sent, 68.9 records/sec (6.73 MB/sec), 36.0 ms avg latency, 98.0 ms max latency.
372 records sent, 74.0 records/sec (7.22 MB/sec), 51.9 ms avg latency, 174.0 ms max latency.
395 records sent, 78.8 records/sec (7.69 MB/sec), 39.9 ms avg latency, 150.0 ms max latency.
422 records sent, 84.2 records/sec (8.22 MB/sec), 35.7 ms avg latency, 116.0 ms max latency.
400 records sent, 79.8 records/sec (7.79 MB/sec), 31.6 ms avg latency, 97.0 ms max latency.
423 records sent, 82.6 records/sec (8.07 MB/sec), 59.7 ms avg latency, 421.0 ms max latency.
440 records sent, 87.7 records/sec (8.57 MB/sec), 41.1 ms avg latency, 273.0 ms max latency.
415 records sent, 82.8 records/sec (8.08 MB/sec), 30.2 ms avg latency, 89.0 ms max latency.
415 records sent, 82.6 records/sec (8.06 MB/sec), 26.8 ms avg latency, 79.0 ms max latency.
424 records sent, 84.7 records/sec (8.27 MB/sec), 31.8 ms avg latency, 136.0 ms max latency.
397 records sent, 78.9 records/sec (7.70 MB/sec), 28.7 ms avg latency, 132.0 ms max latency.
420 records sent, 83.7 records/sec (8.17 MB/sec), 26.1 ms avg latency, 75.0 ms max latency.
8333 records sent, 61.839069 records/sec (6.04 MB/sec), 1379.07 ms avg latency, 18980.00 ms max latency, 40 ms 50th, 8016 ms 95th, 12649 ms 99th, 14152 ms 99.9th.
