producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 18546.0 ms avg latency, 18546.0 ms max latency.
76 records sent, 15.2 records/sec (1.48 MB/sec), 7659.4 ms avg latency, 9626.0 ms max latency.
96 records sent, 18.9 records/sec (1.84 MB/sec), 10560.1 ms avg latency, 12881.0 ms max latency.
162 records sent, 31.3 records/sec (3.06 MB/sec), 13491.4 ms avg latency, 15499.0 ms max latency.
274 records sent, 53.4 records/sec (5.21 MB/sec), 10185.1 ms avg latency, 15967.0 ms max latency.
330 records sent, 65.2 records/sec (6.37 MB/sec), 5363.6 ms avg latency, 7284.0 ms max latency.
388 records sent, 75.9 records/sec (7.41 MB/sec), 4260.2 ms avg latency, 5272.0 ms max latency.
466 records sent, 93.2 records/sec (9.10 MB/sec), 3034.3 ms avg latency, 4006.0 ms max latency.
457 records sent, 91.0 records/sec (8.88 MB/sec), 645.1 ms avg latency, 2034.0 ms max latency.
377 records sent, 75.0 records/sec (7.32 MB/sec), 40.7 ms avg latency, 161.0 ms max latency.
377 records sent, 75.4 records/sec (7.36 MB/sec), 36.2 ms avg latency, 163.0 ms max latency.
334 records sent, 66.6 records/sec (6.50 MB/sec), 44.0 ms avg latency, 141.0 ms max latency.
377 records sent, 75.2 records/sec (7.34 MB/sec), 46.6 ms avg latency, 155.0 ms max latency.
401 records sent, 79.5 records/sec (7.76 MB/sec), 38.1 ms avg latency, 107.0 ms max latency.
423 records sent, 84.3 records/sec (8.24 MB/sec), 33.5 ms avg latency, 185.0 ms max latency.
422 records sent, 84.2 records/sec (8.22 MB/sec), 34.1 ms avg latency, 123.0 ms max latency.
424 records sent, 83.7 records/sec (8.18 MB/sec), 53.0 ms avg latency, 277.0 ms max latency.
424 records sent, 84.5 records/sec (8.25 MB/sec), 43.3 ms avg latency, 311.0 ms max latency.
410 records sent, 81.6 records/sec (7.97 MB/sec), 29.9 ms avg latency, 104.0 ms max latency.
403 records sent, 80.4 records/sec (7.85 MB/sec), 28.4 ms avg latency, 97.0 ms max latency.
411 records sent, 82.1 records/sec (8.02 MB/sec), 30.1 ms avg latency, 86.0 ms max latency.
464 records sent, 92.7 records/sec (9.06 MB/sec), 35.3 ms avg latency, 175.0 ms max latency.
424 records sent, 84.7 records/sec (8.27 MB/sec), 27.6 ms avg latency, 97.0 ms max latency.
8333 records sent, 62.218141 records/sec (6.08 MB/sec), 1432.98 ms avg latency, 18546.00 ms max latency, 40 ms 50th, 9091 ms 95th, 13770 ms 99th, 15234 ms 99.9th.
