run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4986 records sent, 997.0 records/sec (9.74 MB/sec), 367.6 ms avg latency, 1201.0 ms max latency.
5014 records sent, 1002.8 records/sec (9.79 MB/sec), 4.3 ms avg latency, 29.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.3 ms avg latency, 44.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 23.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.8 ms avg latency, 24.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.0 ms avg latency, 25.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 28.0 ms max latency.
4997 records sent, 999.2 records/sec (9.76 MB/sec), 3.8 ms avg latency, 21.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 6.3 ms avg latency, 52.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 4.4 ms avg latency, 25.0 ms max latency.
4998 records sent, 999.6 records/sec (9.76 MB/sec), 4.3 ms avg latency, 35.0 ms max latency.
5004 records sent, 1000.6 records/sec (9.77 MB/sec), 4.1 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 6.0 ms avg latency, 84.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 14.1 ms avg latency, 152.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 7.4 ms avg latency, 129.0 ms max latency.
4999 records sent, 999.6 records/sec (9.76 MB/sec), 4.1 ms avg latency, 38.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 4.0 ms avg latency, 35.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 38.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 3.7 ms avg latency, 28.0 ms max latency.
100000 records sent, 999.630137 records/sec (9.76 MB/sec), 23.11 ms avg latency, 1201.00 ms max latency, 4 ms 50th, 20 ms 95th, 839 ms 99th, 968 ms 99.9th.
