producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 5102.0 ms avg latency, 5102.0 ms max latency.
91 records sent, 17.5 records/sec (0.17 MB/sec), 7361.6 ms avg latency, 17882.0 ms max latency.
210 records sent, 41.1 records/sec (0.40 MB/sec), 10802.6 ms avg latency, 12336.0 ms max latency.
384 records sent, 76.2 records/sec (0.74 MB/sec), 13447.8 ms avg latency, 14821.0 ms max latency.
786 records sent, 156.9 records/sec (1.53 MB/sec), 15293.9 ms avg latency, 16331.0 ms max latency.
975 records sent, 194.7 records/sec (1.90 MB/sec), 16047.5 ms avg latency, 17361.0 ms max latency.
1109 records sent, 221.3 records/sec (2.16 MB/sec), 9603.7 ms avg latency, 13673.0 ms max latency.
868 records sent, 172.2 records/sec (1.68 MB/sec), 2244.9 ms avg latency, 5801.0 ms max latency.
424 records sent, 84.7 records/sec (0.83 MB/sec), 27.4 ms avg latency, 154.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 31.1 ms avg latency, 117.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 25.9 ms avg latency, 117.0 ms max latency.
413 records sent, 82.1 records/sec (0.80 MB/sec), 21.8 ms avg latency, 83.0 ms max latency.
423 records sent, 84.6 records/sec (0.83 MB/sec), 25.1 ms avg latency, 127.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 22.5 ms avg latency, 151.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 19.4 ms avg latency, 51.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 18.9 ms avg latency, 80.0 ms max latency.
423 records sent, 84.5 records/sec (0.83 MB/sec), 19.3 ms avg latency, 117.0 ms max latency.
8333 records sent, 82.964128 records/sec (0.81 MB/sec), 5815.95 ms avg latency, 17882.00 ms max latency, 789 ms 50th, 16429 ms 95th, 17051 ms 99th, 17251 ms 99.9th.
