producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 8918.0 ms avg latency, 8918.0 ms max latency.
191 records sent, 37.8 records/sec (3.69 MB/sec), 4468.2 ms avg latency, 5447.0 ms max latency.
365 records sent, 72.9 records/sec (7.11 MB/sec), 5521.9 ms avg latency, 6799.0 ms max latency.
655 records sent, 130.9 records/sec (12.79 MB/sec), 2837.7 ms avg latency, 4515.0 ms max latency.
885 records sent, 176.8 records/sec (17.26 MB/sec), 848.9 ms avg latency, 2299.0 ms max latency.
633 records sent, 126.2 records/sec (12.32 MB/sec), 39.1 ms avg latency, 185.0 ms max latency.
715 records sent, 143.0 records/sec (13.96 MB/sec), 39.7 ms avg latency, 171.0 ms max latency.
766 records sent, 153.0 records/sec (14.94 MB/sec), 46.9 ms avg latency, 272.0 ms max latency.
718 records sent, 143.6 records/sec (14.02 MB/sec), 26.0 ms avg latency, 92.0 ms max latency.
799 records sent, 159.4 records/sec (15.57 MB/sec), 26.7 ms avg latency, 98.0 ms max latency.
781 records sent, 156.0 records/sec (15.24 MB/sec), 32.7 ms avg latency, 208.0 ms max latency.
789 records sent, 157.2 records/sec (15.35 MB/sec), 26.5 ms avg latency, 126.0 ms max latency.
837 records sent, 166.1 records/sec (16.22 MB/sec), 46.5 ms avg latency, 256.0 ms max latency.
813 records sent, 162.5 records/sec (15.87 MB/sec), 29.3 ms avg latency, 170.0 ms max latency.
801 records sent, 159.9 records/sec (15.62 MB/sec), 22.4 ms avg latency, 109.0 ms max latency.
756 records sent, 151.2 records/sec (14.76 MB/sec), 19.5 ms avg latency, 89.0 ms max latency.
804 records sent, 160.8 records/sec (15.70 MB/sec), 105.1 ms avg latency, 1424.0 ms max latency.
814 records sent, 161.7 records/sec (15.79 MB/sec), 24.6 ms avg latency, 142.0 ms max latency.
855 records sent, 170.9 records/sec (16.69 MB/sec), 24.3 ms avg latency, 207.0 ms max latency.
846 records sent, 169.1 records/sec (16.51 MB/sec), 35.6 ms avg latency, 200.0 ms max latency.
892 records sent, 178.3 records/sec (17.41 MB/sec), 23.6 ms avg latency, 147.0 ms max latency.
810 records sent, 161.8 records/sec (15.80 MB/sec), 19.5 ms avg latency, 120.0 ms max latency.
822 records sent, 164.3 records/sec (16.05 MB/sec), 22.0 ms avg latency, 117.0 ms max latency.
16667 records sent, 137.600515 records/sec (13.44 MB/sec), 358.57 ms avg latency, 8918.00 ms max latency, 23 ms 50th, 2816 ms 95th, 5681 ms 99th, 6647 ms 99.9th.
