run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4202 records sent, 840.4 records/sec (82.07 MB/sec), 7.1 ms avg latency, 559.0 ms max latency.
4980 records sent, 995.6 records/sec (97.23 MB/sec), 2.7 ms avg latency, 51.0 ms max latency.
5818 records sent, 1163.6 records/sec (113.63 MB/sec), 2.0 ms avg latency, 40.0 ms max latency.
5004 records sent, 1000.4 records/sec (97.70 MB/sec), 2.3 ms avg latency, 46.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 2.6 ms avg latency, 69.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.3 ms avg latency, 62.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.0 ms avg latency, 59.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 1.8 ms avg latency, 53.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 1.7 ms avg latency, 48.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.0 ms avg latency, 76.0 ms max latency.
4928 records sent, 985.6 records/sec (96.25 MB/sec), 2.2 ms avg latency, 66.0 ms max latency.
5076 records sent, 1014.8 records/sec (99.10 MB/sec), 1.9 ms avg latency, 48.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 13.7 ms avg latency, 234.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 10.4 ms avg latency, 201.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 1.6 ms avg latency, 36.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.3 ms avg latency, 88.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 1.9 ms avg latency, 80.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 1.8 ms avg latency, 66.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 1.8 ms avg latency, 63.0 ms max latency.
100000 records sent, 999.650122 records/sec (97.62 MB/sec), 3.26 ms avg latency, 559.00 ms max latency, 1 ms 50th, 8 ms 95th, 52 ms 99th, 164 ms 99.9th.
