producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 18482.0 ms avg latency, 18482.0 ms max latency.
33 records sent, 5.8 records/sec (0.56 MB/sec), 8148.2 ms avg latency, 10068.0 ms max latency.
78 records sent, 14.8 records/sec (1.45 MB/sec), 11597.6 ms avg latency, 13053.0 ms max latency.
168 records sent, 33.0 records/sec (3.22 MB/sec), 12209.2 ms avg latency, 13131.0 ms max latency.
120 records sent, 23.2 records/sec (2.27 MB/sec), 13123.2 ms avg latency, 14765.0 ms max latency.
131 records sent, 25.3 records/sec (2.47 MB/sec), 12266.5 ms avg latency, 13150.0 ms max latency.
138 records sent, 26.8 records/sec (2.61 MB/sec), 13148.1 ms avg latency, 14165.0 ms max latency.
143 records sent, 28.4 records/sec (2.78 MB/sec), 12855.9 ms avg latency, 14172.0 ms max latency.
317 records sent, 63.3 records/sec (6.18 MB/sec), 8358.2 ms avg latency, 12833.0 ms max latency.
342 records sent, 67.2 records/sec (6.57 MB/sec), 3517.6 ms avg latency, 5574.0 ms max latency.
319 records sent, 63.4 records/sec (6.19 MB/sec), 481.1 ms avg latency, 1651.0 ms max latency.
241 records sent, 48.2 records/sec (4.70 MB/sec), 98.2 ms avg latency, 242.0 ms max latency.
228 records sent, 45.3 records/sec (4.43 MB/sec), 73.1 ms avg latency, 180.0 ms max latency.
276 records sent, 55.0 records/sec (5.37 MB/sec), 71.9 ms avg latency, 207.0 ms max latency.
266 records sent, 52.8 records/sec (5.16 MB/sec), 87.7 ms avg latency, 246.0 ms max latency.
296 records sent, 59.2 records/sec (5.78 MB/sec), 88.1 ms avg latency, 321.0 ms max latency.
272 records sent, 54.2 records/sec (5.30 MB/sec), 97.2 ms avg latency, 315.0 ms max latency.
297 records sent, 58.4 records/sec (5.70 MB/sec), 80.5 ms avg latency, 250.0 ms max latency.
316 records sent, 63.2 records/sec (6.17 MB/sec), 84.9 ms avg latency, 263.0 ms max latency.
279 records sent, 55.7 records/sec (5.44 MB/sec), 63.0 ms avg latency, 179.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 80.8 ms avg latency, 273.0 ms max latency.
311 records sent, 61.6 records/sec (6.02 MB/sec), 62.7 ms avg latency, 200.0 ms max latency.
315 records sent, 61.6 records/sec (6.02 MB/sec), 84.9 ms avg latency, 447.0 ms max latency.
311 records sent, 62.0 records/sec (6.06 MB/sec), 504.3 ms avg latency, 1361.0 ms max latency.
290 records sent, 57.5 records/sec (5.62 MB/sec), 64.1 ms avg latency, 196.0 ms max latency.
303 records sent, 60.3 records/sec (5.88 MB/sec), 56.2 ms avg latency, 157.0 ms max latency.
302 records sent, 60.2 records/sec (5.88 MB/sec), 56.8 ms avg latency, 231.0 ms max latency.
293 records sent, 57.9 records/sec (5.65 MB/sec), 56.4 ms avg latency, 178.0 ms max latency.
338 records sent, 67.6 records/sec (6.60 MB/sec), 67.7 ms avg latency, 346.0 ms max latency.
310 records sent, 61.0 records/sec (5.96 MB/sec), 53.4 ms avg latency, 178.0 ms max latency.
338 records sent, 66.2 records/sec (6.47 MB/sec), 59.5 ms avg latency, 227.0 ms max latency.
312 records sent, 62.2 records/sec (6.07 MB/sec), 50.0 ms avg latency, 158.0 ms max latency.
8334 records sent, 45.907744 records/sec (4.48 MB/sec), 1761.62 ms avg latency, 18482.00 ms max latency, 77 ms 50th, 12564 ms 95th, 13418 ms 99th, 14161 ms 99.9th.
