producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 3927.0 ms avg latency, 3927.0 ms max latency.
48 records sent, 9.5 records/sec (0.93 MB/sec), 6708.1 ms avg latency, 16396.0 ms max latency.
144 records sent, 28.6 records/sec (2.79 MB/sec), 8441.0 ms avg latency, 9649.0 ms max latency.
190 records sent, 37.4 records/sec (3.65 MB/sec), 7935.0 ms avg latency, 9313.0 ms max latency.
138 records sent, 27.3 records/sec (2.66 MB/sec), 7441.7 ms avg latency, 8956.0 ms max latency.
186 records sent, 37.0 records/sec (3.62 MB/sec), 8682.3 ms avg latency, 9898.0 ms max latency.
334 records sent, 66.8 records/sec (6.52 MB/sec), 4805.4 ms avg latency, 8460.0 ms max latency.
400 records sent, 79.7 records/sec (7.78 MB/sec), 1390.3 ms avg latency, 3473.0 ms max latency.
284 records sent, 56.6 records/sec (5.53 MB/sec), 144.8 ms avg latency, 414.0 ms max latency.
281 records sent, 56.1 records/sec (5.48 MB/sec), 73.5 ms avg latency, 240.0 ms max latency.
282 records sent, 56.1 records/sec (5.47 MB/sec), 80.2 ms avg latency, 246.0 ms max latency.
289 records sent, 57.0 records/sec (5.57 MB/sec), 74.7 ms avg latency, 268.0 ms max latency.
296 records sent, 58.8 records/sec (5.75 MB/sec), 98.6 ms avg latency, 528.0 ms max latency.
319 records sent, 63.5 records/sec (6.20 MB/sec), 81.1 ms avg latency, 525.0 ms max latency.
324 records sent, 64.0 records/sec (6.25 MB/sec), 57.1 ms avg latency, 189.0 ms max latency.
321 records sent, 64.0 records/sec (6.25 MB/sec), 56.9 ms avg latency, 234.0 ms max latency.
311 records sent, 62.1 records/sec (6.06 MB/sec), 57.4 ms avg latency, 244.0 ms max latency.
330 records sent, 65.6 records/sec (6.41 MB/sec), 64.8 ms avg latency, 234.0 ms max latency.
340 records sent, 67.3 records/sec (6.57 MB/sec), 48.7 ms avg latency, 167.0 ms max latency.
332 records sent, 65.6 records/sec (6.40 MB/sec), 65.1 ms avg latency, 222.0 ms max latency.
333 records sent, 65.7 records/sec (6.42 MB/sec), 150.9 ms avg latency, 565.0 ms max latency.
332 records sent, 65.9 records/sec (6.44 MB/sec), 55.2 ms avg latency, 208.0 ms max latency.
332 records sent, 66.3 records/sec (6.47 MB/sec), 45.3 ms avg latency, 180.0 ms max latency.
302 records sent, 60.3 records/sec (5.89 MB/sec), 54.8 ms avg latency, 234.0 ms max latency.
329 records sent, 65.8 records/sec (6.43 MB/sec), 53.0 ms avg latency, 265.0 ms max latency.
320 records sent, 63.7 records/sec (6.22 MB/sec), 47.7 ms avg latency, 197.0 ms max latency.
347 records sent, 69.2 records/sec (6.76 MB/sec), 61.2 ms avg latency, 235.0 ms max latency.
325 records sent, 64.7 records/sec (6.32 MB/sec), 46.2 ms avg latency, 152.0 ms max latency.
350 records sent, 70.0 records/sec (6.83 MB/sec), 45.8 ms avg latency, 152.0 ms max latency.
8334 records sent, 52.190576 records/sec (5.10 MB/sec), 998.27 ms avg latency, 16396.00 ms max latency, 61 ms 50th, 8034 ms 95th, 9022 ms 99th, 9638 ms 99.9th.
