run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2050 records sent, 410.0 records/sec (40.04 MB/sec), 377.1 ms avg latency, 1288.0 ms max latency.
4459 records sent, 891.6 records/sec (87.07 MB/sec), 6.0 ms avg latency, 34.0 ms max latency.
5119 records sent, 1023.8 records/sec (99.98 MB/sec), 6.3 ms avg latency, 49.0 ms max latency.
5147 records sent, 1029.4 records/sec (100.53 MB/sec), 13.3 ms avg latency, 186.0 ms max latency.
6835 records sent, 1366.7 records/sec (133.47 MB/sec), 8.3 ms avg latency, 61.0 ms max latency.
6750 records sent, 1349.7 records/sec (131.81 MB/sec), 8.3 ms avg latency, 47.0 ms max latency.
6755 records sent, 1351.0 records/sec (131.93 MB/sec), 8.3 ms avg latency, 56.0 ms max latency.
6726 records sent, 1345.2 records/sec (131.37 MB/sec), 7.9 ms avg latency, 54.0 ms max latency.
6757 records sent, 1351.4 records/sec (131.97 MB/sec), 7.7 ms avg latency, 51.0 ms max latency.
6761 records sent, 1352.2 records/sec (132.05 MB/sec), 7.3 ms avg latency, 54.0 ms max latency.
6404 records sent, 1280.8 records/sec (125.08 MB/sec), 38.6 ms avg latency, 388.0 ms max latency.
6475 records sent, 1295.0 records/sec (126.46 MB/sec), 29.7 ms avg latency, 256.0 ms max latency.
6859 records sent, 1371.5 records/sec (133.94 MB/sec), 8.6 ms avg latency, 77.0 ms max latency.
6818 records sent, 1363.6 records/sec (133.16 MB/sec), 8.7 ms avg latency, 100.0 ms max latency.
6820 records sent, 1364.0 records/sec (133.20 MB/sec), 9.3 ms avg latency, 68.0 ms max latency.
6796 records sent, 1358.9 records/sec (132.71 MB/sec), 7.8 ms avg latency, 38.0 ms max latency.
100000 records sent, 1221.448638 records/sec (119.28 MB/sec), 19.16 ms avg latency, 1288.00 ms max latency, 6 ms 50th, 42 ms 95th, 289 ms 99th, 961 ms 99.9th.
