producer_index=4
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 8993.0 ms avg latency, 8993.0 ms max latency.
131 records sent, 25.9 records/sec (2.53 MB/sec), 4629.2 ms avg latency, 5981.0 ms max latency.
294 records sent, 57.9 records/sec (5.66 MB/sec), 5331.1 ms avg latency, 6693.0 ms max latency.
269 records sent, 53.6 records/sec (5.24 MB/sec), 4747.7 ms avg latency, 5427.0 ms max latency.
651 records sent, 129.2 records/sec (12.62 MB/sec), 2238.0 ms avg latency, 5479.0 ms max latency.
601 records sent, 120.1 records/sec (11.73 MB/sec), 124.5 ms avg latency, 724.0 ms max latency.
607 records sent, 121.3 records/sec (11.85 MB/sec), 81.5 ms avg latency, 488.0 ms max latency.
568 records sent, 113.6 records/sec (11.09 MB/sec), 39.3 ms avg latency, 200.0 ms max latency.
564 records sent, 112.4 records/sec (10.98 MB/sec), 39.7 ms avg latency, 185.0 ms max latency.
592 records sent, 118.1 records/sec (11.53 MB/sec), 37.3 ms avg latency, 162.0 ms max latency.
590 records sent, 118.0 records/sec (11.52 MB/sec), 36.1 ms avg latency, 208.0 ms max latency.
624 records sent, 123.5 records/sec (12.06 MB/sec), 30.2 ms avg latency, 146.0 ms max latency.
596 records sent, 118.9 records/sec (11.62 MB/sec), 31.6 ms avg latency, 124.0 ms max latency.
593 records sent, 117.8 records/sec (11.51 MB/sec), 33.7 ms avg latency, 145.0 ms max latency.
591 records sent, 117.7 records/sec (11.49 MB/sec), 28.3 ms avg latency, 163.0 ms max latency.
680 records sent, 135.9 records/sec (13.27 MB/sec), 31.4 ms avg latency, 120.0 ms max latency.
617 records sent, 123.4 records/sec (12.05 MB/sec), 28.8 ms avg latency, 144.0 ms max latency.
663 records sent, 132.0 records/sec (12.89 MB/sec), 27.3 ms avg latency, 155.0 ms max latency.
676 records sent, 134.8 records/sec (13.17 MB/sec), 34.1 ms avg latency, 164.0 ms max latency.
616 records sent, 122.7 records/sec (11.98 MB/sec), 29.8 ms avg latency, 129.0 ms max latency.
617 records sent, 123.4 records/sec (12.05 MB/sec), 23.6 ms avg latency, 97.0 ms max latency.
665 records sent, 132.7 records/sec (12.96 MB/sec), 25.5 ms avg latency, 128.0 ms max latency.
681 records sent, 136.1 records/sec (13.29 MB/sec), 23.5 ms avg latency, 86.0 ms max latency.
706 records sent, 140.9 records/sec (13.76 MB/sec), 19.0 ms avg latency, 104.0 ms max latency.
739 records sent, 147.4 records/sec (14.39 MB/sec), 23.1 ms avg latency, 133.0 ms max latency.
708 records sent, 141.6 records/sec (13.83 MB/sec), 22.9 ms avg latency, 114.0 ms max latency.
900 records sent, 179.6 records/sec (17.54 MB/sec), 67.1 ms avg latency, 351.0 ms max latency.
16667 records sent, 115.211801 records/sec (11.25 MB/sec), 328.33 ms avg latency, 8993.00 ms max latency, 24 ms 50th, 3343 ms 95th, 5473 ms 99th, 6238 ms 99.9th.
